frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
20,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,218.84872800001176,0.0021159994503250346,0.00567700044484809,234.19753599955584
21,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,261.2836790012807,0.0026069992600241676,0.006240001312107779,271.8710799999826
22,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,182.85051899874816,0.002491000486770645,0.007089000064297579,197.85395699909714
23,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,259.86233799994807,0.003519000529195182,0.008500999683747068,270.4654389999632
24,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,253.93702800101892,0.004014000296592712,0.008925999281927943,268.95011799933854
25,True,0.6925207742348949,0.6925207742348949,1,0,0.8847308158874512,0.0,0.8847308158874512,rfdetr,True,0,145.0891339991358,0.0,0.055690001317998394,155.52863799894112
26,True,0.7671358835163911,0.7671358835163911,1,0,0.8783279657363892,0.0,0.8783279657363892,rfdetr,True,0,311.6663790005987,0.0,0.2559179993113503,327.0047160003742
27,True,0.48866417969748094,0.48866417969748094,1,0,0.8980705738067627,0.0,0.8980705738067627,rfdetr,True,0,191.43780900049023,0.0,0.23377900106424931,202.5233370004571
28,True,0.30878752878187155,0.0,1,3,0.8903942108154297,0.390766441822052,0.0,none,True,1,212.212107000596,638.972045000628,639.2632360002608,866.557343999375
29,True,0.2733810713027678,0.0,1,0,0.8900449872016907,0.0,0.0,none,False,0,259.87721499950567,0.002893000782933086,0.1930250000441447,271.8851839999843
30,True,0.31757440598156556,0.31757440598156556,1,0,0.8932884335517883,0.0,0.8932884335517883,rfdetr,True,0,190.17952799913473,0.0,0.04697899930761196,201.10371000009764
31,True,0.42696836885799866,0.42696836885799866,1,0,0.7159604430198669,0.0,0.7159604430198669,rfdetr,True,0,206.41915300075198,0.0,0.17046500033757184,218.30963299908035
32,True,0.7806925706141373,0.7806925706141373,1,0,0.8880106806755066,0.0,0.8880106806755066,rfdetr,True,0,275.8069150004303,0.0,0.17008000031637494,286.0496419998526
33,True,0.8349998251228241,0.0,1,1,0.8876984119415283,0.47650352120399475,0.0,none,True,1,160.66336599942588,606.6940909986442,606.9775720006874,778.9928120000695
34,True,0.3874057027962013,0.0,1,0,0.8864892721176147,0.0,0.0,none,False,0,184.72479000047315,0.003913999535143375,0.2410929992038291,195.0445109996508
35,True,0.1571235168463073,0.1571235168463073,1,0,0.9011901021003723,0.0,0.9011901021003723,rfdetr,True,0,222.13607100093213,0.0,0.04320900006860029,237.73370100025204
36,True,0.14128548938446814,0.14128548938446814,1,0,0.892998456954956,0.0,0.892998456954956,rfdetr,True,0,296.4173029995436,0.0,0.1513110000814777,306.69359999956214
37,True,0.23975709179835453,0.23975709179835453,1,0,0.8923232555389404,0.0,0.8923232555389404,rfdetr,True,0,148.48437100044976,0.0,0.17925499923876487,163.7525590012956
38,True,0.7101956737946791,0.0,1,1,0.8861318826675415,0.5341569185256958,0.0,none,True,1,279.79843400134996,447.15971299956436,447.40741699934006,737.1791139994457
39,True,0.3118996042506301,0.0,1,0,0.8790196180343628,0.0,0.0,none,False,0,279.2235619999701,0.0033989999792538583,0.20608500017260667,289.5226199998433
40,True,0.35564243539450946,0.35564243539450946,1,0,0.8794946074485779,0.0,0.8794946074485779,rfdetr,True,0,220.68932699949073,0.0,0.04063099913764745,230.55976199975703
41,True,0.4753374517037607,0.4753374517037607,1,0,0.8905317783355713,0.0,0.8905317783355713,rfdetr,True,0,228.0663529982121,0.0,0.1902799995150417,244.20549199930974
42,True,0.7503489671215526,0.7503489671215526,1,0,0.8930982351303101,0.0,0.8930982351303101,rfdetr,True,0,315.3135869997641,0.0,0.20055300046806224,328.2725750013924
43,True,0.3232540266832997,0.3738520245529695,1,1,0.89408940076828,0.6222297549247742,0.6222297549247742,gdino_fallback,True,0,207.50875799967616,597.2689899990655,597.7011049999419,821.594269000343
44,True,0.6757685583303209,0.6757685583303209,1,0,0.8869363069534302,0.0,0.8869363069534302,rfdetr,True,0,194.83490999846254,0.0,0.24506599947926588,204.70598399879236
45,True,0.021253957597906634,0.021253957597906634,1,0,0.8811615705490112,0.0,0.8811615705490112,rfdetr,True,0,266.83090699953027,0.0,0.21849299992027227,276.8761610004731
46,True,0.0005234210932584592,0.0005234210932584592,1,0,0.8843562602996826,0.0,0.8843562602996826,rfdetr,True,0,179.3431669993879,0.0,0.21586600087175611,190.48120099978405
47,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,205.77071300067473,572.452357999282,572.4914429993078,788.2669179998629
48,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,192.4423830005253,603.9823169994634,604.0212510015408,806.1238589998538
49,True,0.0,0.0,1,0,0.858902633190155,0.0,0.0,none,True,3,146.48391899936541,609.1331349998654,609.2705500013835,765.8174490006786
50,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,4,180.4741939995438,502.6618569991115,502.7531369996723,692.8205299991532
51,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,5,249.56814700090035,440.4102539992891,440.48682100037695,699.8261790013203
52,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,6,269.5447040005092,503.6741460007761,503.74863099932554,783.0917979990772
53,True,0.0,0.0,1,0,0.7902051210403442,0.0,0.0,none,True,7,175.2331409988983,507.9351629992743,508.11655199868255,693.3118060005654
54,True,0.0,0.0,1,0,0.9048891067504883,0.0,0.0,none,False,0,242.15439700128627,0.0030249993869801983,0.22522099970956333,252.13619699934497
55,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,146.06902200102923,0.0028740014386130497,0.007855000148992985,156.00267000081658
56,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,275.62112499981595,0.003848001142614521,0.009226001566275954,286.31301099994744
57,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,224.68394499992428,0.003718001607921906,0.008399001671932638,234.28939299992635
58,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,202.02631699976337,0.0032659991120453924,0.008463000995106995,214.08907099976204
59,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,261.93475099898933,0.0033029991755029187,0.008125000022118911,271.57125499979884
60,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,176.99428199921385,0.0031189993023872375,0.008819999493425712,188.14265499895555
61,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,208.0591869998898,0.003598001057980582,0.00834900129120797,217.7934989995265
62,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,275.40608900017105,0.002611999661894515,0.005955998858553357,286.55496099963784
63,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,166.0064940006123,0.004160001481068321,0.008802000593277626,175.689333000264
64,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,261.91897799981234,0.003760000254260376,0.00851600088935811,272.9711789997964
65,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,253.81169199863507,0.0022909989638719708,0.006424999810406007,263.714501999857
66,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,139.8232730007294,0.002373999450355768,0.0060709990066243336,150.47994300039136
67,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,281.9979380001314,0.0025770004867808893,0.006434000169974752,291.7274279989215
68,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,214.63087899974198,0.0023960001271916553,0.005935000444878824,225.23605399874214
69,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,212.30863900018448,0.0030680002964800224,0.006725000275764614,222.23424200092268
70,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,280.7198859991331,0.002414000846329145,0.00583099972573109,291.3066710007115
71,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,220.94033400026092,0.0021590003598248586,0.005948999387328513,230.60761499982618
72,True,0.47232280329625237,0.47232280329625237,1,0,0.879500687122345,0.0,0.879500687122345,rfdetr,True,0,256.66010200075107,0.0,0.051773999075521715,267.37416699870664
73,True,0.5635131251165,0.5635131251165,1,0,0.893754780292511,0.0,0.893754780292511,rfdetr,True,0,215.41058600087126,0.0,0.14938599997549318,227.2688900011417
74,True,0.5702011563706911,0.5702011563706911,1,0,0.8934071660041809,0.0,0.8934071660041809,rfdetr,True,0,263.09674000003724,0.0,0.148343000546447,273.93662400027097
75,True,0.5738149587999609,0.5738149587999609,1,0,0.886873722076416,0.0,0.886873722076416,rfdetr,True,0,246.71728700013773,0.0,0.23956299992278218,256.4552809999441
76,True,0.4865947958245691,0.4865947958245691,1,0,0.890606164932251,0.0,0.890606164932251,rfdetr,True,0,253.41168599879893,0.0,0.22345199977280572,264.3241490004584
77,True,0.506241027279398,0.506241027279398,1,0,0.8920302391052246,0.0,0.8920302391052246,rfdetr,True,0,205.41085100012424,0.0,0.20999899970775004,215.2049350006564
78,True,0.5611492541564904,0.5611492541564904,1,0,0.8894850611686707,0.0,0.8894850611686707,rfdetr,True,0,265.67566199992143,0.0,0.23345499903371092,276.4499570002954
79,True,0.492263151968696,0.492263151968696,1,0,0.8936986923217773,0.0,0.8936986923217773,rfdetr,True,0,191.45318099981523,0.0,0.2077429999189917,201.0464030008734
80,True,0.5603552821004817,0.5603552821004817,1,0,0.8785787224769592,0.0,0.8785787224769592,rfdetr,True,0,266.2214510000922,0.0,0.2142489993275376,276.9518139994034
81,True,0.5475344738257307,0.5475344738257307,1,0,0.8551380038261414,0.0,0.8551380038261414,rfdetr,True,0,155.73051200044574,0.0,0.3238889985368587,165.75203399952443
82,True,0.47659830288456295,0.47659830288456295,1,0,0.8734721541404724,0.0,0.8734721541404724,rfdetr,True,0,278.9406619995134,0.0,0.2171890009776689,291.53196300103446
83,True,0.5368550150293961,0.5368550150293961,1,0,0.8570771813392639,0.0,0.8570771813392639,rfdetr,True,0,230.1127290011209,0.0,0.24142400070559233,239.89977699966403
84,True,0.5712199591213744,0.5712199591213744,1,0,0.858059287071228,0.0,0.858059287071228,rfdetr,True,0,278.3382140005415,0.0,0.2082170012727147,289.2479909987742
85,True,0.4091169151082093,0.4091169151082093,1,0,0.8687038421630859,0.0,0.8687038421630859,rfdetr,True,0,172.6839499988273,0.0,0.23641000007046387,182.59060899981705
86,True,0.3130633541624511,0.3130633541624511,1,0,0.8696532249450684,0.0,0.8696532249450684,rfdetr,True,0,266.01980199848185,0.0,0.21856800049135927,277.12232699923334
87,True,0.43937641880211725,0.43937641880211725,1,0,0.8741772770881653,0.0,0.8741772770881653,rfdetr,True,0,255.161479999515,0.0,0.2108349999616621,265.0433119997615
88,True,0.6522786939874349,0.6522786939874349,1,0,0.8526484370231628,0.0,0.8526484370231628,rfdetr,True,0,276.31547800046974,0.0,0.2079839996440569,287.39452799891296
89,True,0.5632517919324411,0.5632517919324411,1,0,0.8537417054176331,0.0,0.8537417054176331,rfdetr,True,0,189.8742299999867,0.0,0.27914899874303956,199.98595300057787
90,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,264.8951089995535,492.8797939992364,492.9336910008715,771.3378149983328
91,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,223.2789869995031,576.0257259989885,576.0773170004541,809.315319000234
92,True,0.606038274319444,0.606038274319444,1,0,0.8519400358200073,0.0,0.8519400358200073,rfdetr,True,0,214.9526169996534,0.0,0.21493200074473862,228.8059010006691
93,True,0.6061829424954828,0.6061829424954828,1,0,0.8624825477600098,0.0,0.8624825477600098,rfdetr,True,0,280.7529310011887,0.0,0.20964200120943133,290.95968899855507
94,True,0.6641786749319653,0.6641786749319653,1,0,0.8756057024002075,0.0,0.8756057024002075,rfdetr,True,0,150.3556669995305,0.0,0.29793900102959014,160.2483549995668
95,True,0.6727109843077558,0.6727109843077558,1,0,0.8736599087715149,0.0,0.8736599087715149,rfdetr,True,0,263.2895360002294,0.0,0.23241999952006154,273.48653599983663
96,True,0.6839506896454446,0.6839506896454446,1,0,0.8710106015205383,0.0,0.8710106015205383,rfdetr,True,0,255.44745700062776,0.0,0.2111510002578143,265.3450249999878
97,True,0.7129906411871944,0.7129906411871944,1,0,0.8345646262168884,0.0,0.8345646262168884,rfdetr,True,0,140.941900001053,0.0,0.23874199905549176,151.01724899977853
98,True,0.46668263734530935,0.46668263734530935,1,0,0.7692081332206726,0.0,0.7692081332206726,rfdetr,True,0,270.75018100003945,0.0,0.24316700000781566,281.6988639988267
99,True,0.4858682948323459,0.4858682948323459,1,0,0.8606550693511963,0.0,0.8606550693511963,rfdetr,True,0,227.12462900017272,0.0,0.20726799994008616,237.5872430002346
100,True,0.6021316402024661,0.6021316402024661,1,0,0.8420650362968445,0.0,0.8420650362968445,rfdetr,True,0,205.55943200088223,0.0,0.21803900017403066,217.0580570000311
101,True,0.0,0.47277699264131356,0,1,0.0,0.5872331261634827,0.5872331261634827,gdino_fallback,True,0,255.88467300076445,403.1844689998252,403.43124700120825,669.0603169990936
102,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,278.2032450013503,453.619425999932,453.65982099974644,741.7603459998645
103,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,258.71209199976875,512.2482249989844,512.2892939998565,780.9592039993731
104,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,3,212.27614599956723,581.302839998898,581.3450629993895,803.6769780010218
105,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,4,204.36952800082508,585.529703001157,585.5729649993009,799.9376120005763
106,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,5,140.4083220004395,618.028602000777,618.0670660014584,767.8381330006232
107,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,6,159.58368000065093,517.408109999451,517.4474840005132,686.668707001445
108,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,7,237.97906499930832,497.82129300001543,497.86408199906873,745.3555629999755
109,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,8,250.24489899988112,451.16672499898414,451.20759699966584,711.0843529990234
110,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,9,275.2521570000681,424.6304600001167,424.67046999991,709.3905460005772
111,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,10,273.3300810014043,439.82396499995957,439.86161000066204,722.8084700000181
112,True,0.0,0.0,0,1,0.0,0.5832627415657043,0.0,none,False,0,273.29476500017336,405.0550789997942,405.25939800136257,688.3562059992983
113,True,0.4503331699968549,0.4503331699968549,1,0,0.7620433568954468,0.0,0.7620433568954468,rfdetr,True,0,263.0166349990759,0.0,0.05811099981656298,273.11598600135767
114,True,0.5436183284383407,0.5436183284383407,1,0,0.8294234275817871,0.0,0.8294234275817871,rfdetr,True,0,185.96173699916108,0.0,0.1480899991292972,197.61557499987248
115,True,0.4812134011227093,0.4812134011227093,1,0,0.8512586355209351,0.0,0.8512586355209351,rfdetr,True,0,207.00076800130773,0.0,0.14752700008102693,216.70807800001057
116,True,0.49989571529078664,0.49989571529078664,1,0,0.8654316067695618,0.0,0.8654316067695618,rfdetr,True,0,272.9875200002425,0.0,0.2139610005542636,284.23430700058816
117,True,0.5326374768719803,0.5326374768719803,1,0,0.8621799349784851,0.0,0.8621799349784851,rfdetr,True,0,164.77064900027472,0.0,0.25875199935398996,177.5513909997244
118,True,0.5281685079321792,0.5281685079321792,1,0,0.8605400323867798,0.0,0.8605400323867798,rfdetr,True,0,262.39294100014376,0.0,0.21381800070230383,273.2550929995341
119,True,0.6037776455417273,0.6037776455417273,1,0,0.8610826730728149,0.0,0.8610826730728149,rfdetr,True,0,271.3123670000641,0.0,0.21171300068090204,281.2711799997487
120,True,0.629432365040325,0.629432365040325,1,0,0.8681990504264832,0.0,0.8681990504264832,rfdetr,True,0,147.60061599918117,0.0,0.24858100005076267,158.51729799942404
121,True,0.5907818626627032,0.5907818626627032,1,0,0.8531059622764587,0.0,0.8531059622764587,rfdetr,True,0,276.28087700031756,0.0,0.2633880012581358,286.12912999960827
122,True,0.5732827269777867,0.5732827269777867,1,0,0.8439937233924866,0.0,0.8439937233924866,rfdetr,True,0,218.06006800034083,0.0,0.21222100076556671,229.34068600079627
123,True,0.5414650336644757,0.5414650336644757,1,0,0.8420705795288086,0.0,0.8420705795288086,rfdetr,True,0,198.66313099919353,0.0,0.23464900004910305,208.44065600067552
124,True,0.5899961180975719,0.5899961180975719,1,0,0.8490380644798279,0.0,0.8490380644798279,rfdetr,True,0,264.4341089999216,0.0,0.21718599964515306,275.31746800013934
125,True,0.5763848945223382,0.5763848945223382,1,0,0.8525221347808838,0.0,0.8525221347808838,rfdetr,True,0,197.351360000539,0.0,0.28444099916669074,207.25528099865187
126,True,0.4964258979094717,0.4964258979094717,1,0,0.8506148457527161,0.0,0.8506148457527161,rfdetr,True,0,210.4097819992603,0.0,0.21883699992031325,224.7091579993139
127,True,0.5939015797713149,0.5939015797713149,1,0,0.8455724716186523,0.0,0.8455724716186523,rfdetr,True,0,273.639445000299,0.0,0.24058899907686282,283.7031390008633
128,True,0.5994648029490282,0.5994648029490282,1,0,0.8458434343338013,0.0,0.8458434343338013,rfdetr,True,0,162.66211599941016,0.0,0.32548600029258523,174.1936859998532
129,True,0.5055260089502205,0.5055260089502205,1,0,0.8467917442321777,0.0,0.8467917442321777,rfdetr,True,0,343.35181300048134,0.0,0.2396729996689828,357.2766090001096
130,True,0.5674391974929501,0.5674391974929501,1,0,0.8499140739440918,0.0,0.8499140739440918,rfdetr,True,0,209.181128999262,0.0,0.5323690002114745,221.26810800000385
131,True,0.5624737222848221,0.5624737222848221,1,0,0.8498964309692383,0.0,0.8498964309692383,rfdetr,True,0,214.31521399972553,0.0,0.23058800070430152,229.3283449998853
132,True,0.574509997941009,0.574509997941009,1,0,0.8441340923309326,0.0,0.8441340923309326,rfdetr,True,0,267.4093769983301,0.0,0.3347199999552686,280.0355359995592
133,True,0.6091438735953962,0.6091438735953962,1,0,0.8409237265586853,0.0,0.8409237265586853,rfdetr,True,0,177.96801599979517,0.0,0.3373099989403272,191.78340999860666
134,True,0.6186726061361378,0.6186726061361378,1,0,0.8327434659004211,0.0,0.8327434659004211,rfdetr,True,0,264.85219900132506,0.0,0.21396999909484293,276.2176369997178
135,True,0.5755382361587166,0.5755382361587166,1,0,0.825039267539978,0.0,0.825039267539978,rfdetr,True,0,261.68339000105334,0.0,0.23669800066272728,271.7414269991423
136,True,0.5212390642177646,0.5212390642177646,1,0,0.7521775960922241,0.0,0.7521775960922241,rfdetr,True,0,208.7946789997659,0.0,0.20874500114587136,219.72870600075112
137,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,262.71307000024535,403.02324299955217,403.06243999839353,675.4814140003873
138,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,279.65852600027574,423.50680399977136,423.5450679989299,712.8068689999054
139,True,0.0,0.0,0,1,0.0,0.48680418729782104,0.48680418729782104,gdino_fallback,True,0,281.43765200002235,448.78281599994807,449.0787380000256,740.1693820011133
140,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,274.9623019990395,454.2133750001085,454.29320500079484,738.7780270000803
141,True,0.16412017118906688,0.16412017118906688,1,0,0.7947023510932922,0.0,0.7947023510932922,rfdetr,True,0,280.83218299980217,0.0,0.21779800044896547,290.5960719999712
142,True,0.5358797488165888,0.5358797488165888,1,0,0.8362301588058472,0.0,0.8362301588058472,rfdetr,True,0,229.5827999987523,0.0,0.2375940002821153,240.4880089998187
143,True,0.40180379400904687,0.40180379400904687,1,0,0.8593817353248596,0.0,0.8593817353248596,rfdetr,True,0,213.70107700022345,0.0,0.30115899971860927,224.14806599954318
144,True,0.6697326418875794,0.6697326418875794,1,0,0.8677605986595154,0.0,0.8677605986595154,rfdetr,True,0,283.76317899892456,0.0,0.2411579989711754,299.0623770001548
145,True,0.6368641017756457,0.6368641017756457,1,0,0.8635287284851074,0.0,0.8635287284851074,rfdetr,True,0,157.93632899840304,0.0,0.21699700118915644,171.01707099936903
146,True,0.13342502503171838,0.13342502503171838,1,0,0.8710022568702698,0.0,0.8710022568702698,rfdetr,True,0,282.76231300151267,0.0,0.22540400095749646,294.16972499893745
147,True,0.06120501846490107,0.06120501846490107,1,0,0.870631992816925,0.0,0.870631992816925,rfdetr,True,0,225.24789700037218,0.0,0.20191099974908866,235.032577000311
148,True,0.01578185189220265,0.01578185189220265,1,0,0.8736029267311096,0.0,0.8736029267311096,rfdetr,True,0,207.37392699993507,0.0,0.21291200027917512,218.63398700043035
149,True,0.0,0.0,1,0,0.8799471259117126,0.0,0.8799471259117126,rfdetr,True,0,280.437912000707,0.0,0.21516099877771921,290.0860449990432
150,True,0.5391493831724572,0.5391493831724572,1,0,0.8718094229698181,0.0,0.8718094229698181,rfdetr,True,0,159.38047399868083,0.0,0.211697999475291,169.97486100081005
151,True,0.00048352799976307125,0.00048352799976307125,1,0,0.8757631182670593,0.0,0.8757631182670593,rfdetr,True,0,264.3185739998444,0.0,0.21707800078729633,273.90413700049976
152,True,0.026276586958747475,0.026276586958747475,1,0,0.859577476978302,0.0,0.859577476978302,rfdetr,True,0,258.14391400126624,0.0,0.23986199994396884,268.80719700056943
153,True,0.4756867974172255,0.4756867974172255,1,0,0.8704017996788025,0.0,0.8704017996788025,rfdetr,True,0,248.5214709995489,0.0,0.3107070006080903,258.2296510008746
154,True,0.16934005929211043,0.16934005929211043,1,0,0.8699339628219604,0.0,0.8699339628219604,rfdetr,True,0,186.9476140000188,0.0,0.250379000135581,197.8865080000105
155,True,0.24847414898137332,0.24847414898137332,1,0,0.8656042218208313,0.0,0.8656042218208313,rfdetr,True,0,210.3558939998038,0.0,0.2338840004085796,219.9199549995683
156,True,0.3560533670583893,0.3560533670583893,1,0,0.8569504022598267,0.0,0.8569504022598267,rfdetr,True,0,273.9339489999111,0.0,0.21082599960209336,284.45824300069944
157,True,0.5024065504866851,0.5024065504866851,1,0,0.850216269493103,0.0,0.850216269493103,rfdetr,True,0,221.94479999961914,0.0,0.2090520010824548,231.7383819990937
158,True,0.4783453786829704,0.4783453786829704,1,0,0.8525367975234985,0.0,0.8525367975234985,rfdetr,True,0,248.71115799942345,0.0,0.2124149996234337,259.02479800060974
159,True,0.29137299114019954,0.29137299114019954,1,0,0.6730815172195435,0.0,0.6730815172195435,rfdetr,True,0,202.0417349995114,0.0,0.21484699936991092,211.3993399998435
160,True,0.329082942286017,0.329082942286017,1,0,0.8125536441802979,0.0,0.8125536441802979,rfdetr,True,0,270.7129709997389,0.0,0.21678899975086097,280.068243999267
161,True,0.348243657376724,0.348243657376724,1,0,0.8407426476478577,0.0,0.8407426476478577,rfdetr,True,0,199.13268399977824,0.0,0.24391399892920163,211.4425019990449
162,True,0.2846798180567868,0.2846798180567868,1,0,0.8403170704841614,0.0,0.8403170704841614,rfdetr,True,0,269.6077010004956,0.0,0.22308199913823046,279.97957300067355
163,True,0.4301633189381623,0.4301633189381623,1,0,0.8532161712646484,0.0,0.8532161712646484,rfdetr,True,0,152.89324200057308,0.0,0.2936689998023212,162.37752399865713
164,True,0.4015211436392632,0.4015211436392632,1,0,0.8580374121665955,0.0,0.8580374121665955,rfdetr,True,0,286.3508249993174,0.0,0.21277900123095606,296.70082299890055
165,True,0.37075136821559146,0.37075136821559146,1,0,0.8669018745422363,0.0,0.8669018745422363,rfdetr,True,0,216.248620999977,0.0,0.2429569995001657,225.81595800147625
166,True,0.3426600841796437,0.3426600841796437,1,0,0.8632222414016724,0.0,0.8632222414016724,rfdetr,True,0,275.422892998904,0.0,0.212459999602288,285.78872500111174
167,True,0.417593622801978,0.417593622801978,2,0,0.8533080816268921,0.0,0.8533080816268921,rfdetr,True,0,163.5190649994911,0.0,0.21826000011060387,172.6248430004489
168,True,0.4423012304826846,0.4423012304826846,1,0,0.8497782349586487,0.0,0.8497782349586487,rfdetr,True,0,259.1576539998641,0.0,0.3191340001649223,269.6224899991648
169,True,0.45180111885166296,0.45180111885166296,1,0,0.8624293804168701,0.0,0.8624293804168701,rfdetr,True,0,257.6277520001895,0.0,0.2120850003848318,270.21988300111843
170,True,0.3684231831766693,0.3684231831766693,1,0,0.8677866458892822,0.0,0.8677866458892822,rfdetr,True,0,137.69865699941874,0.0,0.24445199960609898,146.84048399976746
171,True,0.4317580241878967,0.4317580241878967,1,0,0.866824209690094,0.0,0.866824209690094,rfdetr,True,0,280.31389600073453,0.0,0.21117799951753113,289.41014500014717
172,True,0.4338481098005908,0.4338481098005908,1,0,0.8736346960067749,0.0,0.8736346960067749,rfdetr,True,0,221.87459699853207,0.0,0.2118699994753115,231.1423740011378
173,True,0.44403419251639165,0.44403419251639165,1,0,0.8684588074684143,0.0,0.8684588074684143,rfdetr,True,0,210.4914439987624,0.0,0.23861799854785204,221.4801919999445
174,True,0.4355039447526139,0.4355039447526139,1,0,0.8685228824615479,0.0,0.8685228824615479,rfdetr,True,0,260.47529700008454,0.0,0.23134699949878268,269.8010879994399
