frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
334,True,0.8823168055732274,0.8823168055732274,1,0,0.49111270904541016,0.0,0.49111270904541016,detector,True,0,588.8622209986352,0.0,0.24217000100179575,603.2166050008527
335,True,0.5177993715215364,0.5177993715215364,1,0,0.46929222345352173,0.0,0.46929222345352173,detector,True,0,582.1597020003537,0.0,0.22457100021711085,592.5060579993442
336,True,0.4817251033067551,0.4817251033067551,1,0,0.47584885358810425,0.0,0.47584885358810425,detector,True,0,627.5726290004968,0.0,0.3059619994019158,643.4698630000639
337,True,0.33820564954317267,0.33820564954317267,1,0,0.4799606502056122,0.0,0.4799606502056122,detector,True,0,622.9159440008516,0.0,0.2388180000707507,637.1851370004151
338,True,0.5563216764598637,0.5563216764598637,1,0,0.4954606294631958,0.0,0.4954606294631958,detector,True,0,767.3457359996974,0.0,0.21513699903152883,781.5892709986656
339,True,0.676596051360493,0.676596051360493,1,0,0.4797321557998657,0.0,0.4797321557998657,detector,True,0,733.2899060002092,0.0,0.21947099958197214,743.6072000000422
340,True,0.4131024030501938,0.4131024030501938,1,0,0.4774627983570099,0.0,0.4774627983570099,detector,True,0,726.4058000000659,0.0,0.20292000044719316,740.8584589993552
341,True,0.5141621401428563,0.5141621401428563,2,0,0.44954365491867065,0.0,0.44954365491867065,detector,True,0,725.2924040003563,0.0,0.21853499856661074,735.6791720012552
342,True,0.807944704418628,0.807944704418628,2,0,0.4935382306575775,0.0,0.4935382306575775,detector,True,0,630.6875400005083,0.0,0.25642799846536946,645.3555280004366
343,True,0.5254286655592554,0.5254286655592554,2,0,0.5082314014434814,0.0,0.5082314014434814,detector,True,0,631.9228340016707,0.0,0.27057799889007583,643.183862001024
344,True,0.7611255134477258,0.7611255134477258,3,0,0.46930745244026184,0.0,0.46930745244026184,detector,True,0,620.4843200011965,0.0,0.21961499987810384,636.252467000304
345,True,0.38052830272662225,0.38052830272662225,1,0,0.5114802122116089,0.0,0.5114802122116089,detector,True,0,626.2279239999771,0.0,0.321012001222698,640.3490699995018
346,True,0.17766789941280478,0.17766789941280478,4,0,0.45441165566444397,0.0,0.45441165566444397,detector,True,0,617.1202900004573,0.0,0.263589001406217,635.9246909996727
347,True,0.03715947523514184,0.03715947523514184,2,0,0.4633835256099701,0.0,0.4633835256099701,detector,True,0,637.7378300003329,0.0,0.24675899840076454,648.8674960000935
348,True,0.0,0.0,5,0,0.399518758058548,0.0,0.399518758058548,detector,True,0,617.9882329997781,0.0,0.25895200087688863,633.071492999079
349,True,0.0,0.0,4,0,0.29462069272994995,0.0,0.29462069272994995,detector,True,0,626.7456420009694,0.0,0.30719499955012,641.1601189993235
350,True,0.7776056724609566,0.7776056724609566,2,0,0.43200352787971497,0.0,0.43200352787971497,detector,True,0,608.4711969997443,0.0,0.21530799858737737,625.2999620010087
351,True,0.6486177803279362,0.6486177803279362,4,0,0.4620482623577118,0.0,0.4620482623577118,detector,True,0,632.925885000077,0.0,0.2598139999463456,644.1903110007843
352,True,0.830798330656615,0.830798330656615,3,0,0.4564400613307953,0.0,0.4564400613307953,detector,True,0,620.970854000916,0.0,0.2236279997305246,638.7284400007047
353,True,0.7937225217543821,0.7937225217543821,3,0,0.4780414402484894,0.0,0.4780414402484894,detector,True,0,625.2686440002435,0.0,0.30100899857643526,639.3176820001827
354,True,0.7891216483795807,0.7891216483795807,2,0,0.45371565222740173,0.0,0.45371565222740173,detector,True,0,607.1115049999207,0.0,0.2160460007871734,624.8293589997047
355,True,0.9245635313730154,0.9245635313730154,3,0,0.4589548707008362,0.0,0.4589548707008362,detector,True,0,634.6309000000474,0.0,0.2632510004332289,646.1531960012508
356,True,0.8927522540421006,0.8927522540421006,4,0,0.48556920886039734,0.0,0.48556920886039734,detector,True,0,614.1214029994444,0.0,0.22657900080957916,629.5079660012561
357,True,0.7723151467298922,0.7723151467298922,2,0,0.49012884497642517,0.0,0.49012884497642517,detector,True,0,626.1660480013234,0.0,0.28894099887111224,645.0863829995797
358,True,0.8904575819580963,0.8904575819580963,4,0,0.46438536047935486,0.0,0.46438536047935486,detector,True,0,612.7084820000164,0.0,0.2573359997768421,630.621524000162
359,True,0.8032333577353239,0.8032333577353239,4,0,0.48335886001586914,0.0,0.48335886001586914,detector,True,0,628.4346360007476,0.0,0.261131999650388,639.8134259998187
360,True,0.8180921345740144,0.8180921345740144,3,0,0.5167478919029236,0.0,0.5167478919029236,detector,True,0,785.6797119984549,0.0,0.2248109994980041,801.133867000317
361,True,0.8082781764231799,0.8082781764231799,3,0,0.27464309334754944,0.0,0.27464309334754944,detector,True,0,734.96243199952,0.0,0.24622400087537244,746.1803410005814
362,True,0.8912992994635162,0.8912992994635162,3,0,0.4836331903934479,0.0,0.4836331903934479,detector,True,0,722.3109339993243,0.0,0.21543100046983454,737.6024009990942
363,True,0.8399305128815276,0.8399305128815276,3,0,0.4985818564891815,0.0,0.4985818564891815,detector,True,0,729.4898259988258,0.0,0.20422800116648432,740.7303920008417
364,True,0.8699968023698089,0.8699968023698089,4,0,0.5046766996383667,0.0,0.5046766996383667,detector,True,0,727.1469360002811,0.0,0.26727000113169197,742.2975259996747
365,True,0.9254579027879567,0.9254579027879567,2,0,0.4779500961303711,0.0,0.4779500961303711,detector,True,0,728.4300580013223,0.0,0.2640759994392283,740.1119690002815
366,True,0.8686395824718822,0.8686395824718822,3,0,0.47799578309059143,0.0,0.47799578309059143,detector,True,0,607.7094070005842,0.0,0.22243099920160603,625.7015310002316
367,True,0.9168699842488582,0.9168699842488582,5,0,0.42614248394966125,0.0,0.42614248394966125,detector,True,0,738.2481860004191,0.0,0.2584270005172584,749.448783999469
368,True,0.9011374176952167,0.9011374176952167,3,0,0.41241180896759033,0.0,0.41241180896759033,detector,True,0,566.9247629994061,0.0,0.21740100055467337,581.302617001711
369,True,0.824550380016299,0.824550380016299,2,0,0.44924163818359375,0.0,0.44924163818359375,detector,True,0,767.3851990002731,0.0,0.21631100025842898,778.101151001465
370,True,0.23285212946921696,0.23285212946921696,4,0,0.3584653437137604,0.0,0.3584653437137604,detector,True,0,730.9934429995337,0.0,0.24427499920420814,745.4877429991029
371,True,0.8433790345015351,0.8433790345015351,1,0,0.37696710228919983,0.0,0.37696710228919983,detector,True,0,727.3743770001602,0.0,0.2358760011702543,738.0835530002514
372,True,0.0,0.9259420560009696,1,1,0.24256430566310883,0.6078377962112427,0.6078377962112427,crop,True,0,748.238271999071,568.6144150004111,568.9712389994384,1331.6257799997402
373,True,0.0,0.4705555699389124,3,2,0.22151906788349152,0.3563346564769745,0.3563346564769745,crop,True,0,800.0368960001651,594.7917030007375,595.1324710003973,1407.2441129992512
374,True,0.0,0.436017382346236,2,2,0.2045007199048996,0.7025300860404968,0.7025300860404968,crop,True,0,816.9373910004651,611.8389519997436,612.2500639994541,1443.5321439996187
375,True,0.4479556982422916,0.4479556982422916,3,0,0.3654567003250122,0.0,0.3654567003250122,detector,True,0,807.0188820001931,0.0,0.261283001236734,822.2004830004153
376,True,0.7208041758336313,0.7208041758336313,2,0,0.3589146137237549,0.0,0.3589146137237549,detector,True,0,814.4116600014968,0.0,0.2907329999288777,829.2552330003673
377,True,0.7288517818944693,0.7288517818944693,3,0,0.376852422952652,0.0,0.376852422952652,detector,True,0,798.686631000237,0.0,0.2959199991892092,811.4302249996399
378,True,0.8472487809782335,0.8472487809782335,3,0,0.37811458110809326,0.0,0.37811458110809326,detector,True,0,751.9754610002565,0.0,0.22157799867272843,771.344898001189
379,True,0.293329182956668,0.293329182956668,4,0,0.34015634655952454,0.0,0.34015634655952454,detector,True,0,731.2764449998213,0.0,0.5310079995979322,742.2741829996085
380,True,0.316831331616478,0.316831331616478,2,0,0.37159261107444763,0.0,0.37159261107444763,detector,True,0,749.0530980012409,0.0,0.21793800078739878,764.4806079988484
381,True,0.3474757297792902,0.3474757297792902,2,0,0.3602639436721802,0.0,0.3602639436721802,detector,True,0,746.8426190007449,0.0,0.24978399960673414,757.5447460003488
382,True,0.0,0.46033318779130633,1,1,0.2939108908176422,0.33296075463294983,0.33296075463294983,crop,True,0,784.9088790007954,510.1202509995346,510.4392379998899,1309.6703949995572
383,True,0.7864221399845979,0.7864221399845979,2,0,0.3932102620601654,0.0,0.3932102620601654,detector,True,0,757.4350009999762,0.0,0.2328449991182424,772.618278999289
384,True,0.4860743570022552,0.4860743570022552,3,0,0.4145432710647583,0.0,0.4145432710647583,detector,True,0,732.9729849989235,0.0,0.2184209988627117,747.8488340002514
385,True,0.0,0.7973902175373421,2,0,0.28388065099716187,0.0,0.24707795679569244,detector,True,0,745.1695330000803,0.0,0.26065800011565443,755.7154269998136
386,True,0.7819962429346213,0.7819962429346213,3,0,0.37880370020866394,0.0,0.37880370020866394,detector,True,0,736.2080759994569,0.0,0.2236540003650589,751.2676549995376
387,True,0.09452567470181412,0.09452567470181412,1,0,0.38711094856262207,0.0,0.38711094856262207,detector,True,0,757.490723999581,0.0,0.20910899911541492,769.2291360017407
388,True,0.7569633135439112,0.7569633135439112,2,0,0.4402586817741394,0.0,0.4402586817741394,detector,True,0,767.7934329985874,0.0,0.24052899971138686,782.52144399994
389,True,0.2573370167578872,0.2573370167578872,1,0,0.42578428983688354,0.0,0.42578428983688354,detector,True,0,766.0181439987355,0.0,0.22136299958219752,777.2094390002167
390,True,0.4894929893817887,0.4894929893817887,2,0,0.29421496391296387,0.0,0.29421496391296387,detector,True,0,768.8698160000058,0.0,0.2359569989494048,783.7245179998718
391,True,0.5037550611065785,0.5037550611065785,1,0,0.27884554862976074,0.0,0.27884554862976074,detector,True,0,730.8274560000427,0.0,0.20871100059594028,741.7768960003741
392,True,0.859526813888958,0.859526813888958,1,0,0.45862144231796265,0.0,0.45862144231796265,detector,True,0,774.2349170002853,0.0,0.21233299958112184,789.0238439995301
393,True,0.35717020634846436,0.35717020634846436,1,0,0.49612438678741455,0.0,0.49612438678741455,detector,True,0,798.9528540001629,0.0,0.31714100077806506,809.6935289995599
394,True,0.8085557266338825,0.8085557266338825,3,0,0.48419713973999023,0.0,0.48419713973999023,detector,True,0,822.6549470000464,0.0,0.3282709985796828,839.2514220013254
395,True,0.06191615231583369,0.06191615231583369,2,0,0.4738702178001404,0.0,0.4738702178001404,detector,True,0,826.9088029992417,0.0,0.2368909990764223,841.2032769992948
396,True,0.2058901504043133,0.2058901504043133,1,0,0.5086432099342346,0.0,0.5086432099342346,detector,True,0,618.0386369996995,0.0,0.21442399884108454,636.5297609991103
397,True,0.812144056326583,0.812144056326583,1,0,0.4936564862728119,0.0,0.4936564862728119,detector,True,0,626.7454950011597,0.0,0.26169400007347576,637.6651980008319
398,True,0.37477799145792795,0.37477799145792795,1,0,0.4764578342437744,0.0,0.4764578342437744,detector,True,0,614.0997809998225,0.0,0.23136399977374822,628.9659190006205
399,True,0.7871983178137161,0.7871983178137161,2,0,0.5021228790283203,0.0,0.5021228790283203,detector,True,0,625.306563999402,0.0,0.3306130001874408,636.9218319996435
400,True,0.11994410757181145,0.11994410757181145,1,0,0.49122706055641174,0.0,0.49122706055641174,detector,True,0,618.651005999709,0.0,0.2119919990946073,637.756050000462
401,True,0.790650589392834,0.790650589392834,1,0,0.49756619334220886,0.0,0.49756619334220886,detector,True,0,629.0825690011843,0.0,0.43865000043297186,640.5311509988678
402,True,0.77836585029172,0.77836585029172,1,0,0.5151321291923523,0.0,0.5151321291923523,detector,True,0,625.9968049998861,0.0,0.20152599972789176,643.257571000504
403,True,0.7615310897941802,0.7615310897941802,1,0,0.4719533324241638,0.0,0.4719533324241638,detector,True,0,597.5588919991424,0.0,0.22556100157089531,609.6192069999233
404,True,0.7521803644623054,0.7521803644623054,1,0,0.5060955882072449,0.0,0.5060955882072449,detector,True,0,769.6800350004196,0.0,0.2158799998142058,785.2319479989092
405,True,0.8399689929056854,0.8399689929056854,1,0,0.5243642330169678,0.0,0.5243642330169678,detector,True,0,726.9443000004685,0.0,0.29033300052105915,737.9435010007
406,True,0.0022628694601205847,0.0022628694601205847,3,0,0.48085951805114746,0.0,0.48085951805114746,detector,True,0,770.6042879999586,0.0,0.237529000514769,789.1472950013849
407,True,0.8078157749397111,0.8078157749397111,1,0,0.48600372672080994,0.0,0.48600372672080994,detector,True,0,693.040275000385,0.0,0.21433300025819335,704.0061400002742
408,True,0.0006738677290036803,0.0006738677290036803,2,0,0.4620179235935211,0.0,0.4620179235935211,detector,True,0,597.8589589994954,0.0,0.335810000251513,612.7761600000667
409,True,0.0,0.0,2,0,0.297265887260437,0.0,0.297265887260437,detector,True,0,749.9450510003953,0.0,0.22342200099956244,763.9401530013856
410,True,0.8260748881037994,0.8260748881037994,2,0,0.474555104970932,0.0,0.474555104970932,detector,True,0,731.2397909990977,0.0,0.21705399922211654,745.9256610000011
411,True,0.2715319271557458,0.2715319271557458,1,0,0.5011816024780273,0.0,0.5011816024780273,detector,True,0,724.0682470001047,0.0,0.24667000070621725,734.7858239991183
412,True,0.20043310383722793,0.20043310383722793,1,0,0.5224915146827698,0.0,0.5224915146827698,detector,True,0,608.0573389990604,0.0,0.228054999752203,622.8926490002777
413,True,0.8054494352727141,0.8054494352727141,1,0,0.5160009860992432,0.0,0.5160009860992432,detector,True,0,587.1868829999585,0.0,0.23438800053554587,598.2159880004474
414,True,0.23082217698129678,0.23082217698129678,1,0,0.5411057472229004,0.0,0.5411057472229004,detector,True,0,592.7487699991616,0.0,0.22272300157055724,607.9515580004227
415,True,0.7430179821808762,0.7430179821808762,1,0,0.523039698600769,0.0,0.523039698600769,detector,True,0,594.7137130006013,0.0,0.23538000095868483,605.7861849985784
416,True,0.44887295109133146,0.44887295109133146,3,0,0.5123799443244934,0.0,0.5123799443244934,detector,True,0,597.3118840011011,0.0,0.1934909996634815,612.1868529990024
417,True,0.463411299007563,0.463411299007563,2,0,0.5074876546859741,0.0,0.5074876546859741,detector,True,0,803.0372989996977,0.0,0.21771600040665362,814.0147520007304
418,True,0.5063554484843712,0.5063554484843712,1,0,0.49680522084236145,0.0,0.49680522084236145,detector,True,0,592.6985009991768,0.0,0.21975900017423555,607.8791269992507
419,True,0.4159428539409785,0.4159428539409785,1,0,0.4125301241874695,0.0,0.4125301241874695,detector,True,0,596.9905410001957,0.0,0.21412900059658568,608.3899040004326
420,True,0.7970423411699035,0.7970423411699035,1,0,0.5044936537742615,0.0,0.5044936537742615,detector,True,0,730.3743100001157,0.0,0.2163640001526801,745.8558500002255
421,True,0.0,0.47994251553761264,0,1,0.0,0.18787656724452972,0.18787656724452972,crop,True,0,594.2961179989652,433.6912740000116,434.0412590008782,1039.7429189997638
422,True,0.34837592154328156,0.34837592154328156,1,0,0.5481595396995544,0.0,0.5481595396995544,detector,True,0,695.8351070006756,0.0,0.2382869988650782,707.0729549996031
423,True,0.3383563133957183,0.3383563133957183,1,0,0.5152235627174377,0.0,0.5152235627174377,detector,True,0,588.8973659984913,0.0,0.22245000036491547,600.3058099995542
424,True,0.35153629679519305,0.35153629679519305,1,0,0.5320908427238464,0.0,0.5320908427238464,detector,True,0,815.2518110000528,0.0,0.24278199998661876,834.4849879995309
425,True,0.844977442613594,0.844977442613594,3,0,0.4835417568683624,0.0,0.4835417568683624,detector,True,0,597.6696960005938,0.0,0.20443099856493063,609.5459970001684
426,True,0.7929775996140013,0.7929775996140013,1,0,0.465326726436615,0.0,0.465326726436615,detector,True,0,599.0162830003101,0.0,0.20444599977054168,614.1282910011796
427,True,0.26129104846747314,0.26129104846747314,1,0,0.5032328963279724,0.0,0.5032328963279724,detector,True,0,743.9870469988819,0.0,0.24056700021901634,755.2542359990184
428,True,0.25855099453658426,0.25855099453658426,1,0,0.5142630934715271,0.0,0.5142630934715271,detector,True,0,691.788539999834,0.0,0.22021699987817556,706.861721999303
429,True,0.28347763227707534,0.28347763227707534,1,0,0.5344302654266357,0.0,0.5344302654266357,detector,True,0,635.8166669997445,0.0,0.2930509999714559,646.8052939999325
430,True,0.3208853955244434,0.3208853955244434,2,0,0.4978351593017578,0.0,0.4978351593017578,detector,True,0,780.8481089996349,0.0,0.22794800133851822,799.7493139992002
431,True,0.4260962931971754,0.4260962931971754,1,0,0.5009627342224121,0.0,0.5009627342224121,detector,True,0,827.3644960008824,0.0,0.20639499962271657,838.2827710011043
432,True,0.8402105594304639,0.8402105594304639,1,0,0.486133337020874,0.0,0.486133337020874,detector,True,0,617.9008859999158,0.0,0.20509400019363966,635.9379700006684
433,True,0.5096208477590588,0.5096208477590588,1,0,0.523085355758667,0.0,0.523085355758667,detector,True,0,593.5896970004251,0.0,0.2143929996236693,604.5441070000379
434,True,0.7455323698491055,0.7455323698491055,1,0,0.508185625076294,0.0,0.508185625076294,detector,True,0,595.2586530002009,0.0,0.2238079996459419,610.2808320010809
435,True,0.34660459318908016,0.34660459318908016,1,0,0.5151625871658325,0.0,0.5151625871658325,detector,True,0,594.7337109992077,0.0,0.2215650001744507,605.9454450005433
436,True,0.29192126884828834,0.29192126884828834,1,0,0.5041007399559021,0.0,0.5041007399559021,detector,True,0,627.9154540006857,0.0,0.2165709993278142,643.2134179995046
437,True,0.7208848818146799,0.7208848818146799,1,0,0.4944956302642822,0.0,0.4944956302642822,detector,True,0,595.1489539984323,0.0,0.23119599973142613,605.9983800005284
438,True,0.6568843396704667,0.6568843396704667,1,0,0.5329416990280151,0.0,0.5329416990280151,detector,True,0,590.8338899989758,0.0,0.21358100093493704,605.5161650001537
439,True,0.6819462457855716,0.6819462457855716,2,0,0.49285170435905457,0.0,0.49285170435905457,detector,True,0,593.9601239988406,0.0,0.21268199998303317,605.3423640005349
440,True,0.5472633730498541,0.5472633730498541,1,0,0.5084525346755981,0.0,0.5084525346755981,detector,True,0,587.0378029994754,0.0,0.21787200057588052,601.7508509994514
441,True,0.4123660189716119,0.4123660189716119,1,0,0.5023403167724609,0.0,0.5023403167724609,detector,True,0,585.7298239989177,0.0,0.2127799998561386,596.1447909994604
442,True,0.35760978523193154,0.35760978523193154,1,0,0.4943964183330536,0.0,0.4943964183330536,detector,True,0,585.6608970007073,0.0,0.23860799956310075,600.8447200001683
443,True,0.2640863936280429,0.2640863936280429,1,0,0.4654786288738251,0.0,0.4654786288738251,detector,True,0,626.6777109995019,0.0,0.29025999901932664,638.1809949998569
444,True,0.680773966775885,0.680773966775885,1,0,0.4801282584667206,0.0,0.4801282584667206,detector,True,0,619.8228610010119,0.0,0.22383000032277778,639.220111999748
445,True,0.5964156453540171,0.5964156453540171,2,0,0.4844639301300049,0.0,0.4844639301300049,detector,True,0,629.6222529999795,0.0,0.31901500005915295,640.0662910000392
446,True,0.15033226331627764,0.15033226331627764,3,0,0.4952203035354614,0.0,0.4952203035354614,detector,True,0,624.7921379999752,0.0,0.2212959989265073,642.4839779992908
447,True,0.13680475109768608,0.13680475109768608,2,0,0.48293206095695496,0.0,0.48293206095695496,detector,True,0,625.5580639990512,0.0,0.31658999978390057,638.0770329997176
448,True,0.6043044025237134,0.6043044025237134,3,0,0.45220330357551575,0.0,0.45220330357551575,detector,True,0,615.4504559999623,0.0,0.2306949991179863,632.9444530001638
449,True,0.11043179521700314,0.11043179521700314,3,0,0.3801259696483612,0.0,0.3801259696483612,detector,True,0,769.5050900001661,0.0,0.3163739984302083,782.5359859998571
450,True,0.0,0.1838766275525883,1,1,0.31510335206985474,0.24889914691448212,0.24889914691448212,crop,True,0,613.7627099997189,523.4755099991162,523.7506789999316,1154.5971779996762
451,True,0.0,0.32033698867730787,2,1,0.2073751986026764,0.3621792793273926,0.3621792793273926,crop,True,0,615.6690219995653,395.7094599991251,395.9969509996881,1021.7879440006072
452,True,0.0059970540153058815,0.0059970540153058815,1,0,0.4612291157245636,0.0,0.4612291157245636,detector,True,0,788.1439070006309,0.0,0.20833100097661372,798.6379970006965
453,True,0.7575684559346365,0.7575684559346365,2,0,0.4389956593513489,0.0,0.4389956593513489,detector,True,0,589.9258520003059,0.0,0.25810099941736553,600.208322999606
454,True,0.7932774357904031,0.7932774357904031,3,0,0.5072321891784668,0.0,0.5072321891784668,detector,True,0,589.3317070003832,0.0,0.25324300077045336,603.9355600005365
455,True,0.21050151483221663,0.21050151483221663,1,0,0.5294762849807739,0.0,0.5294762849807739,detector,True,0,721.0795920000237,0.0,0.21236899920040742,731.803613000011
456,True,0.33549216606828297,0.33549216606828297,3,0,0.4695506691932678,0.0,0.4695506691932678,detector,True,0,754.3788959992526,0.0,0.18518499928177334,769.2779729986796
457,True,0.69424561064505,0.69424561064505,1,0,0.5156123042106628,0.0,0.5156123042106628,detector,True,0,729.3847970013303,0.0,0.23358100042969454,739.7585220005567
458,True,0.5185356992368718,0.5185356992368718,1,0,0.4893280863761902,0.0,0.4893280863761902,detector,True,0,604.4505949994345,0.0,0.2768160011328291,619.8862430010195
459,True,0.33564239809800683,0.33564239809800683,1,0,0.5244860053062439,0.0,0.5244860053062439,detector,True,0,756.8861110012222,0.0,0.2027120008278871,770.6325930012099
460,True,0.3111985827399997,0.3111985827399997,2,0,0.5118538737297058,0.0,0.5118538737297058,detector,True,0,746.9608669998706,0.0,0.23700999918219168,761.5516059995571
461,True,0.3364857936209439,0.3364857936209439,1,0,0.5188204646110535,0.0,0.5188204646110535,detector,True,0,744.7005169997283,0.0,0.2621410003484925,755.1160220009479
462,True,0.770824016708124,0.770824016708124,1,0,0.4952775537967682,0.0,0.4952775537967682,detector,True,0,688.6874669999088,0.0,0.2124780003214255,703.4245670001837
463,True,0.7638287316801378,0.7638287316801378,1,0,0.48887819051742554,0.0,0.48887819051742554,detector,True,0,622.7293650008505,0.0,0.286812999547692,633.2861319988297
464,True,0.4727255426169776,0.4727255426169776,2,0,0.4446552097797394,0.0,0.4446552097797394,detector,True,0,628.3638989989413,0.0,0.219532999835792,648.7168460007524
465,True,0.3666943984446983,0.3666943984446983,2,0,0.4716491401195526,0.0,0.4716491401195526,detector,True,0,768.9131870010897,0.0,0.20074000167369377,779.2580450004607
466,True,0.31226882984571674,0.31226882984571674,1,0,0.4985055923461914,0.0,0.4985055923461914,detector,True,0,822.4980689992663,0.0,0.24811099865473807,841.9982199993683
467,True,0.3524830399623182,0.3524830399623182,1,0,0.49231016635894775,0.0,0.49231016635894775,detector,True,0,807.2548780000943,0.0,0.3081279992329655,818.09869800054
468,True,0.41155343416889484,0.41155343416889484,1,0,0.5211665630340576,0.0,0.5211665630340576,detector,True,0,791.427518999626,0.0,0.2185769990319386,812.3371940000652
469,True,0.7853411940360308,0.7853411940360308,1,0,0.530403733253479,0.0,0.530403733253479,detector,True,0,796.0428599999432,0.0,0.22828500004834495,806.4192010006082
470,True,0.8592179496493371,0.8592179496493371,2,0,0.49980488419532776,0.0,0.49980488419532776,detector,True,0,755.4988320007396,0.0,0.22212600015336648,770.1113659986731
471,True,0.6182663839072655,0.6182663839072655,3,0,0.5197346210479736,0.0,0.5197346210479736,detector,True,0,726.3408390008408,0.0,0.22142699890537187,736.9033939994551
472,True,0.5553054500467745,0.5553054500467745,3,0,0.5115031003952026,0.0,0.5115031003952026,detector,True,0,735.8402500012744,0.0,0.2185200009989785,750.9351419994346
473,True,0.6153276350985726,0.6153276350985726,1,0,0.5278033018112183,0.0,0.5278033018112183,detector,True,0,728.7362330007454,0.0,0.25169299988192506,739.6857290004846
474,True,0.6109055473991745,0.6109055473991745,3,0,0.5088796615600586,0.0,0.5088796615600586,detector,True,0,606.4473599999474,0.0,0.21598199964500964,622.0416639989708
475,True,0.7246371496702028,0.7246371496702028,2,0,0.49848172068595886,0.0,0.49848172068595886,detector,True,0,586.1196850000852,0.0,0.22245800028031226,596.9761079995806
476,True,0.44243968668634365,0.44243968668634365,1,0,0.5259319543838501,0.0,0.5259319543838501,detector,True,0,589.4483320007566,0.0,0.22451400036516134,603.8606469992374
477,True,0.6985956513940518,0.6985956513940518,3,0,0.5119224786758423,0.0,0.5119224786758423,detector,True,0,586.5960139999515,0.0,0.2380579990131082,597.323633999622
478,True,0.6993683798419074,0.6993683798419074,2,0,0.5092229247093201,0.0,0.5092229247093201,detector,True,0,629.4480079995992,0.0,0.3229689991712803,644.2246540009364
479,True,0.6888672693912684,0.6888672693912684,1,0,0.5189270973205566,0.0,0.5189270973205566,detector,True,0,625.8454349990643,0.0,0.20894599947496317,638.6502850000397
480,True,0.6786146982869481,0.6786146982869481,1,0,0.5058819651603699,0.0,0.5058819651603699,detector,True,0,768.0715400001645,0.0,0.32492900027136784,784.1148160005105
481,True,0.6462333336016883,0.6462333336016883,1,0,0.49685677886009216,0.0,0.49685677886009216,detector,True,0,620.5473900008656,0.0,0.23007399977359455,633.2272059989918
482,True,0.6999233903153492,0.6999233903153492,1,0,0.49626362323760986,0.0,0.49626362323760986,detector,True,0,831.5152089999174,0.0,0.24847300119290594,846.6243729999405
483,True,0.3900404567335136,0.3900404567335136,3,0,0.4772343635559082,0.0,0.4772343635559082,detector,True,0,618.4552349986916,0.0,0.21137700059625786,629.2509529994277
484,True,0.4116794153110014,0.4116794153110014,1,0,0.4919135570526123,0.0,0.4919135570526123,detector,True,0,707.4707510000735,0.0,0.21171299886191264,721.9590059994516
485,True,0.44040034094952,0.44040034094952,1,0,0.5089101791381836,0.0,0.5089101791381836,detector,True,0,644.9280189990532,0.0,0.19478899957903195,655.3963330006809
486,True,0.6541525967756247,0.6541525967756247,1,0,0.49064749479293823,0.0,0.49064749479293823,detector,True,0,595.8055920000334,0.0,0.228378999963752,610.1465909996477
487,True,0.28945018504713427,0.28945018504713427,2,0,0.4787420332431793,0.0,0.4787420332431793,detector,True,0,595.6872649985598,0.0,0.22248399909585714,605.7980010009487
488,True,0.7121370831282781,0.7121370831282781,2,0,0.49449941515922546,0.0,0.49449941515922546,detector,True,0,799.8797010004637,0.0,0.2207870002166601,814.3310990017198
489,True,0.5002143123151117,0.5002143123151117,3,0,0.4957009255886078,0.0,0.4957009255886078,detector,True,0,615.7509710010345,0.0,0.21789700076624285,626.0044490009022
490,True,0.570725019119523,0.570725019119523,4,0,0.46241235733032227,0.0,0.46241235733032227,detector,True,0,595.3634830002557,0.0,0.224983001317014,612.9128829998081
491,True,0.6283892015486843,0.6283892015486843,2,0,0.4480036199092865,0.0,0.4480036199092865,detector,True,0,586.9424779994006,0.0,0.2731989989115391,597.1495649991994
492,True,0.7708534448634194,0.7708534448634194,4,0,0.46529632806777954,0.0,0.46529632806777954,detector,True,0,596.1681039989344,0.0,0.22344199896906503,611.0048640002788
493,True,0.6790067153712422,0.6790067153712422,3,0,0.46350494027137756,0.0,0.46350494027137756,detector,True,0,589.4082809991232,0.0,0.27583200062508695,599.5546810008818
494,True,0.7960534453359339,0.7960534453359339,3,0,0.5147738456726074,0.0,0.5147738456726074,detector,True,0,618.8678449998406,0.0,0.22490900119009893,637.188802998935
495,True,0.529658847508382,0.529658847508382,1,0,0.47402241826057434,0.0,0.47402241826057434,detector,True,0,598.4139239990327,0.0,0.21219399968686048,610.52393799946
496,True,0.47971621209091786,0.47971621209091786,1,0,0.4798997938632965,0.0,0.4798997938632965,detector,True,0,773.444639000445,0.0,0.529104001543601,788.142235000123
497,True,0.4839731080528697,0.4839731080528697,1,0,0.48085951805114746,0.0,0.48085951805114746,detector,True,0,601.6774339987023,0.0,0.21388300046965014,612.3703970006318
498,True,0.60677584600242,0.60677584600242,2,0,0.48933571577072144,0.0,0.48933571577072144,detector,True,0,797.3563410014322,0.0,0.2567510000517359,811.7152220002026
499,True,0.5862283876193288,0.5862283876193288,1,0,0.5143621563911438,0.0,0.5143621563911438,detector,True,0,828.9812310013076,0.0,0.2175030003854772,842.5746770008118
