frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
55,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,227.7474800011987,0.0034859986044466496,0.009116000001085922,237.13754900018102
56,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,272.8253639998002,0.002496999513823539,0.00646399894321803,283.6192730010225
57,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,180.1706739988731,0.0038660000427626073,0.009133000276051462,190.15194100029476
58,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,261.2000659992191,0.004044000888825394,0.008545001037418842,272.2670160001144
59,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,254.6623720008938,0.003421999281272292,0.007996999556780793,264.14443099929485
60,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,138.81816699904448,0.0034499989851610735,0.00817399995867163,149.71683899966592
61,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,281.2821179995808,0.003267001375206746,0.007970998922246508,290.74058100013644
62,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,218.93432900105836,0.0021939995349384844,0.0058869991335086524,229.60714000146254
63,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,212.20864200040523,0.0021729993022745475,0.005517000317922793,223.59345400036545
64,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,278.6311559993919,0.002688000677153468,0.0064899995777523145,289.34646400011843
65,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,154.12902599928202,0.0025909994292305782,0.006315000064205378,163.5217709990684
66,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,282.63119800067216,0.0024099990696413442,0.006357000529533252,293.43142099969555
67,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,221.19272700001602,0.002631000825203955,0.007098000423866324,230.63725300016813
68,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,278.12974699918414,0.0025600002118153498,0.006604999725823291,288.9592680003261
69,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,172.0525680011633,0.0024679993657628074,0.006700998710584827,181.4309309993405
70,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,262.72112100014056,0.0035099983506370336,0.009248000424122438,273.66331000121136
71,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,258.2654889993137,0.002824001057888381,0.006481001037172973,270.80760699936945
72,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,201.46689800094464,0.0023640004656044766,0.005845999112352729,212.20870099932654
73,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,260.44226399972104,0.0024300006771227345,0.006149000910227187,270.3146990006644
74,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,183.4737290009798,0.0026010002329712734,0.006479998774011619,194.92369799991138
75,True,0.5851032278984486,0.5851032278984486,1,0,0.8868398070335388,0.0,0.8868398070335388,rfdetr,True,0,208.85450700006913,0.0,0.04160699972999282,218.62941099971067
76,True,0.33572684495057137,0.33572684495057137,1,0,0.8789250254631042,0.0,0.8789250254631042,rfdetr,True,0,272.73670399881667,0.0,0.16884099932212848,284.30818900051236
77,True,0.3126237089302884,0.3126237089302884,1,0,0.8749918341636658,0.0,0.8749918341636658,rfdetr,True,0,223.35672200097179,0.0,0.16618200061202515,232.95694999978878
78,True,0.3585281315165581,0.3585281315165581,1,0,0.8718551993370056,0.0,0.8718551993370056,rfdetr,True,0,243.03841100118007,0.0,0.2993380003317725,254.83024999994086
79,True,0.3153957079869674,0.3153957079869674,1,0,0.8749165534973145,0.0,0.8749165534973145,rfdetr,True,0,146.52018799824873,0.0,0.30127799982437864,156.9149990009464
80,True,0.3917017938778562,0.3917017938778562,1,0,0.8832535743713379,0.0,0.8832535743713379,rfdetr,True,0,286.43555600137915,0.0,0.20880000010947697,300.4739949992654
81,True,0.4971616826985579,0.4971616826985579,1,0,0.886387825012207,0.0,0.886387825012207,rfdetr,True,0,209.8436970009061,0.0,0.23628199960512575,219.85095899981388
82,True,0.5368719741043096,0.5368719741043096,1,0,0.8894087672233582,0.0,0.8894087672233582,rfdetr,True,0,273.803060001228,0.0,0.2114870003424585,285.1083469995501
83,True,0.5244221031101065,0.5244221031101065,1,0,0.893059253692627,0.0,0.893059253692627,rfdetr,True,0,155.3051700011565,0.0,0.2082209994114237,165.2901989982638
84,True,0.535738682046885,0.535738682046885,1,0,0.8891410827636719,0.0,0.8891410827636719,rfdetr,True,0,281.28950700011046,0.0,0.21019799896748737,293.1518120003602
85,True,0.5236933829513399,0.5236933829513399,1,0,0.8777049779891968,0.0,0.8777049779891968,rfdetr,True,0,217.48987800128816,0.0,0.20888900144200306,227.8364119993057
86,True,0.5109873199121636,0.5109873199121636,1,0,0.8811098337173462,0.0,0.8811098337173462,rfdetr,True,0,280.31281199946534,0.0,0.22088799960329197,291.7364750010165
87,True,0.5311815420672502,0.5311815420672502,1,0,0.8832768201828003,0.0,0.8832768201828003,rfdetr,True,0,154.72015800150984,0.0,0.236501999097527,164.86827400149195
88,True,0.558995579044974,0.558995579044974,1,0,0.8813586831092834,0.0,0.8813586831092834,rfdetr,True,0,284.0332159994432,0.0,0.25327100047434215,295.4335920003359
89,True,0.554238885731826,0.554238885731826,1,0,0.8865532875061035,0.0,0.8865532875061035,rfdetr,True,0,219.52340899952105,0.0,0.2111389985657297,229.66428800100402
90,True,0.5615557361452872,0.5615557361452872,1,0,0.8831561803817749,0.0,0.8831561803817749,rfdetr,True,0,271.41902199946344,0.0,0.20997700084990356,283.0959980001353
91,True,0.5503690582780036,0.5503690582780036,1,0,0.8809666633605957,0.0,0.8809666633605957,rfdetr,True,0,179.95278499984124,0.0,0.21890999960305635,189.82516000141914
92,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,268.12716299900785,512.1941519992106,512.2325720003573,791.5749300009338
93,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,269.2273529992235,413.893167000424,413.93388399956166,693.4017330004281
94,True,0.504001263235877,0.504001263235877,1,0,0.8567730188369751,0.0,0.8567730188369751,rfdetr,True,0,259.4832459999452,0.0,0.21314200057531707,269.45183299903874
95,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,181.33917200066207,571.2997569989966,571.3379379994876,762.2154290002072
96,True,0.26899424317331666,0.26899424317331666,1,0,0.9093472361564636,0.0,0.9093472361564636,rfdetr,True,0,200.15589099966746,0.0,0.24025899983826093,210.12572099971294
97,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,260.0820530005876,428.09397500059276,428.16947900064406,697.6700670002174
98,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,274.8227960000804,421.4787949986203,421.5172430012899,709.4096040000295
99,True,0.0,0.0,1,1,0.8943907618522644,0.5099321603775024,0.0,none,True,3,299.64122399906046,432.5040479998279,432.8207279995695,742.011246000402
100,True,0.07019931323005241,0.0,1,0,0.9012711048126221,0.0,0.0,none,False,0,265.1868270004343,0.0028060003387508914,0.1782810013537528,275.3971019992605
101,True,0.41352197453779826,0.41352197453779826,1,0,0.9033979177474976,0.0,0.9033979177474976,rfdetr,True,0,231.06512599952111,0.0,0.043400999857112765,240.5518840005243
102,True,0.19628484111113154,0.19628484111113154,1,0,0.909048318862915,0.0,0.909048318862915,rfdetr,True,0,201.4969600004406,0.0,0.14735500008100644,213.74547199957306
103,True,0.42606670996593554,0.42606670996593554,1,0,0.8985479474067688,0.0,0.8985479474067688,rfdetr,True,0,267.01279699955194,0.0,0.14620000001741573,276.50938899932953
104,True,0.0,0.0,1,1,0.8899939060211182,0.5368896126747131,0.0,none,True,1,183.47546999939368,560.2562010008114,560.5870830004278,754.9761199989007
105,True,0.0,0.0,1,0,0.9009240865707397,0.0,0.0,none,False,0,213.39304399953107,0.002734999725362286,0.20016200141981244,222.63989900056913
106,True,0.4592633530569113,0.4592633530569113,1,0,0.8887860178947449,0.0,0.8887860178947449,rfdetr,True,0,202.10956699884264,0.0,0.042680001570261084,214.15370400063694
107,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,258.0712479993963,401.44401699944865,401.5228759999445,668.7344209985895
108,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,274.7665050010255,442.40679100039415,442.4883020001289,726.7461990013544
109,True,0.48091846545294314,0.48091846545294314,1,0,0.8756393790245056,0.0,0.8756393790245056,rfdetr,True,0,275.390286999027,0.0,0.14838400056760293,285.13961999851745
110,True,0.09641029981272568,0.09641029981272568,1,0,0.8764186501502991,0.0,0.8764186501502991,rfdetr,True,0,226.0975810004311,0.0,0.1330659997620387,236.72607600019546
111,True,0.17450688144623147,0.17450688144623147,1,0,0.885999321937561,0.0,0.885999321937561,rfdetr,True,0,207.07062099972973,0.0,0.23728500127617735,217.5797269992472
112,True,0.21054498544518388,0.21054498544518388,1,0,0.871446967124939,0.0,0.871446967124939,rfdetr,True,0,256.4554520013189,0.0,0.21299000036378857,267.20776299953286
113,True,0.5624708158796542,0.5624708158796542,1,0,0.8861599564552307,0.0,0.8861599564552307,rfdetr,True,0,176.84143100086658,0.0,0.21270599972922355,186.1335819994565
114,True,0.29880864172844857,0.29880864172844857,1,0,0.8931581974029541,0.0,0.8931581974029541,rfdetr,True,0,218.6839490004786,0.0,0.2318739989277674,229.6561160001147
115,True,0.12389045194895745,0.12389045194895745,1,0,0.8652164936065674,0.0,0.8652164936065674,rfdetr,True,0,281.2235109995527,0.0,0.23698299992247485,290.81007999957365
116,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,151.5790610010299,572.2019889999501,572.2414129995741,734.5246149998275
117,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,201.04925600026036,500.1003750003292,500.16996299927996,710.933237000063
118,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,3,249.87597299877962,463.4404980006366,463.5238999999274,723.0310350005311
119,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,4,272.9715959994792,469.95475600124337,469.9919869999576,752.0562019999488
120,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,5,264.81276800041087,473.2799769990379,473.37139200135425,747.6465859999735
121,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,6,260.6921259994124,477.96009100056835,478.03641600148694,748.0046130003757
122,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,7,261.64231400071003,472.44699299881177,472.4855140011641,743.3035359990754
123,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,8,261.6432899994834,473.9301150002575,474.00338599982206,745.232978999411
124,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,9,260.6295570003567,460.5792750007822,460.62110999992,732.2751169995172
125,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,10,273.6616679994768,597.3522189997311,597.4301450005441,880.2242319998186
126,True,0.0,0.0,1,0,0.654103696346283,0.0,0.0,none,False,0,250.2746730006038,467.4710379986209,467.7229089993489,727.2565690000192
127,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,261.3393729989184,0.0044550015445565805,0.01253200025530532,270.84422199914115
128,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,141.6096329994616,0.0022309995983960107,0.006184000085340813,152.1267429998261
129,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,292.36142200170434,0.0030200008040992543,0.006644999302807264,301.6434029996162
130,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,211.80806000120356,0.0030699993658345193,0.006790000043110922,222.43288500067138
131,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,213.03265799906512,0.0023960001271916553,0.0061660011851927266,222.10995000023104
132,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,278.0200170000171,0.0029979983082739636,0.006665000910288654,288.51662799934275
133,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,174.43201500100258,0.0026219986466458067,0.0065330004872521386,183.36422799984575
134,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,269.23073700163513,0.003484001354081556,0.008467999577987939,279.50970100027916
135,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,260.77350199921057,0.0028030008252244443,0.006911999662406743,272.8255209985946
136,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,210.38671999849612,0.0023359989427262917,0.006166999810375273,220.7474579990958
137,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,265.55781699971703,0.002454999048495665,0.006139000106486492,274.4893779999984
138,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,179.13183699965884,0.0028209997253725305,0.006713000402669422,189.23280399940268
139,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,270.56240099955176,0.0026600009732646868,0.006521999239339493,279.53712199996517
140,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,254.585867998685,0.0025090012059081346,0.006271000529523008,264.7916109999642
141,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,215.14883400050167,0.0025949993869289756,0.006285999916144647,224.00210999876435
142,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,268.01356699979806,0.002239001332782209,0.006050999218132347,278.58373900016886
143,True,0.0,0.0,1,0,0.8466193079948425,0.0,0.8466193079948425,rfdetr,True,0,188.6094059991592,0.0,0.042709001718321815,197.6444170013565
144,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,260.3481339992868,528.4828090007068,528.5227320000558,799.9631310012774
145,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,213.95239699995727,571.9817809986125,572.019156999886,795.2411229998688
146,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,3,207.22407700122858,578.4508760007157,578.4923279989016,795.905134998975
147,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,4,148.59737900042091,611.6889549994085,611.7312169990328,769.6622510011366
148,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,5,162.77238499969826,590.0011329995323,590.0403219984582,761.8844839998928
149,True,0.0,0.0,1,0,0.861007034778595,0.0,0.861007034778595,rfdetr,True,0,196.28727499912202,0.0,0.1495769993198337,205.78551200014772
150,True,0.07449235701493234,0.07449235701493234,1,0,0.8806858658790588,0.0,0.8806858658790588,rfdetr,True,0,222.5444810010231,0.0,0.16925300042203162,233.4268990016426
151,True,0.720852945031792,0.0,1,1,0.8699362277984619,0.5280923247337341,0.0,none,True,1,278.1077350009582,439.437225999427,439.78740199963795,726.9862039993313
152,True,0.4763933298556923,0.0,1,0,0.8814663887023926,0.0,0.0,none,False,0,275.20237899989297,0.0027790010790340602,0.1757179998094216,284.2208060010307
153,True,0.3337450133642564,0.3337450133642564,1,0,0.8645011186599731,0.0,0.8645011186599731,rfdetr,True,0,175.9015690004162,0.0,0.04762199932883959,184.80126100075722
154,True,0.783040085506472,0.783040085506472,1,0,0.867358922958374,0.0,0.867358922958374,rfdetr,True,0,261.4061139993282,0.0,0.14799299970036373,271.70568499968795
155,True,0.49703416736467354,0.49703416736467354,1,0,0.8737661838531494,0.0,0.8737661838531494,rfdetr,True,0,256.6982399985136,0.0,0.14733300122315995,265.82351999968523
156,True,0.5358898763401487,0.5358898763401487,1,0,0.8475315570831299,0.0,0.8475315570831299,rfdetr,True,0,198.34329500008607,0.0,0.3303520006738836,209.2512870003702
157,True,0.7043607520738913,0.7043607520738913,1,0,0.871709942817688,0.0,0.871709942817688,rfdetr,True,0,267.76405799864733,0.0,0.2106100000673905,279.3184530000872
158,True,0.5909430250881808,0.5909430250881808,1,0,0.8648372292518616,0.0,0.8648372292518616,rfdetr,True,0,175.61067499991623,0.0,0.20939399837516248,186.16327500058105
159,True,0.526659914891285,0.526659914891285,1,0,0.8784304261207581,0.0,0.8784304261207581,rfdetr,True,0,211.44724099940504,0.0,0.20931800099788234,220.48681600062991
160,True,0.6829600635101627,0.6829600635101627,1,0,0.8771829009056091,0.0,0.8771829009056091,rfdetr,True,0,270.4734090002603,0.0,0.2297060000273632,280.85152200037555
161,True,0.6921698620082576,0.6921698620082576,1,0,0.8822643160820007,0.0,0.8822643160820007,rfdetr,True,0,178.06086099881213,0.0,0.21507000019482803,189.5920670012856
162,True,0.7730732356143069,0.7730732356143069,1,0,0.875232458114624,0.0,0.875232458114624,rfdetr,True,0,264.1024189997552,0.0,0.21058899983472656,275.3196459998435
163,True,0.8029690962734919,0.8029690962734919,1,0,0.8766500949859619,0.0,0.8766500949859619,rfdetr,True,0,254.2393900002935,0.0,0.21228699915809557,263.24725199992827
164,True,0.7186295004239671,0.7186295004239671,1,0,0.8682539463043213,0.0,0.8682539463043213,rfdetr,True,0,153.0857060006383,0.0,0.20786899949598592,164.34194399880653
165,True,0.6897940770375496,0.6897940770375496,1,0,0.8690438270568848,0.0,0.8690438270568848,rfdetr,True,0,285.54873100074474,0.0,0.2117909989465261,294.5986409995385
166,True,0.7486543076926375,0.7486543076926375,1,0,0.8710765838623047,0.0,0.8710765838623047,rfdetr,True,0,214.22581099977833,0.0,0.3520179998304229,225.4919469996821
167,True,0.7412456121062075,0.7412456121062075,1,0,0.8718116879463196,0.0,0.8718116879463196,rfdetr,True,0,222.98771799978567,0.0,0.20468500042625237,232.08182500093244
168,True,0.6972064925525958,0.6972064925525958,1,0,0.8641802668571472,0.0,0.8641802668571472,rfdetr,True,0,273.9078359991254,0.0,0.20867799867119174,284.4445259997883
169,True,0.7543661082584763,0.7543661082584763,1,0,0.8557721376419067,0.0,0.8557721376419067,rfdetr,True,0,149.87157200084766,0.0,0.21779900089313742,159.21731099842873
170,True,0.5075376859519084,0.5075376859519084,1,0,0.8599126935005188,0.0,0.8599126935005188,rfdetr,True,0,280.9845490010048,0.0,0.20772000061697327,291.7475660015043
171,True,0.6573269322081056,0.6573269322081056,1,0,0.8552290201187134,0.0,0.8552290201187134,rfdetr,True,0,217.41083699998853,0.0,0.3019070009031566,227.05354899881058
172,True,0.7624814194812226,0.7624814194812226,1,0,0.8792696595191956,0.0,0.8792696595191956,rfdetr,True,0,280.9123829993041,0.0,0.20902200049022213,291.38303299987456
173,True,0.6576231423966868,0.6576231423966868,1,0,0.8762972950935364,0.0,0.8762972950935364,rfdetr,True,0,170.90668400123832,0.0,0.2156369992007967,180.31577700094203
174,True,0.632090178759428,0.632090178759428,1,0,0.8727802038192749,0.0,0.8727802038192749,rfdetr,True,0,288.8623560011183,0.0,0.2426249993732199,299.3115099998249
175,True,0.7574743250814449,0.7574743250814449,1,0,0.8656014800071716,0.0,0.8656014800071716,rfdetr,True,0,218.24838999964413,0.0,0.21668400040653069,227.85234399998444
176,True,0.5911853183132071,0.5911853183132071,1,0,0.8716910481452942,0.0,0.8716910481452942,rfdetr,True,0,282.0308840000507,0.0,0.2337220012122998,292.4363419988367
177,True,0.7032802894093582,0.7032802894093582,1,0,0.8763959407806396,0.0,0.8763959407806396,rfdetr,True,0,160.91577999941364,0.0,0.25794300017878413,170.28416299945093
178,True,0.7360487525735577,0.7360487525735577,1,0,0.8700491189956665,0.0,0.8700491189956665,rfdetr,True,0,285.04812400024093,0.0,0.24090300030366052,295.44010599965986
179,True,0.7504170684150239,0.7504170684150239,1,0,0.868046760559082,0.0,0.868046760559082,rfdetr,True,0,225.14313499959826,0.0,0.21137499970791396,234.28084599981958
180,True,0.7116352644910962,0.7116352644910962,1,0,0.8645859360694885,0.0,0.8645859360694885,rfdetr,True,0,278.2710950014007,0.0,0.22888599960424472,288.64948699992965
181,True,0.6671719131617742,0.6671719131617742,1,0,0.8592156171798706,0.0,0.8592156171798706,rfdetr,True,0,172.24798099960026,0.0,0.21313799879862927,181.41375800041715
182,True,0.677916963405464,0.677916963405464,1,0,0.8601502180099487,0.0,0.8601502180099487,rfdetr,True,0,289.5203500011121,0.0,0.2747509988694219,300.10999199839716
183,True,0.6586003396406002,0.6586003396406002,1,0,0.8648841977119446,0.0,0.8648841977119446,rfdetr,True,0,224.43392599961953,0.0,0.19627000074251555,235.80831999970542
184,True,0.6732685349891757,0.6732685349891757,1,0,0.8574739694595337,0.0,0.8574739694595337,rfdetr,True,0,206.86448299966287,0.0,0.6015649996697903,220.04800099966815
