frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
508,True,0.5989046522275392,0.5989046522275392,2,0,0.509390652179718,0.0,0.509390652179718,detector,True,0,632.0491330006917,0.0,0.2741549997153925,644.6824880003987
509,True,0.6955217568553796,0.6955217568553796,1,0,0.4930347800254822,0.0,0.4930347800254822,detector,True,0,620.100910000474,0.0,0.23103400053514633,632.8031660013949
510,True,0.38657928780058803,0.38657928780058803,1,0,0.4671798348426819,0.0,0.4671798348426819,detector,True,0,620.7304439994914,0.0,0.18515500050853007,632.6400699999795
511,True,0.3149413909654926,0.3149413909654926,3,0,0.48620954155921936,0.0,0.48620954155921936,detector,True,0,626.0237760016025,0.0,0.2737499999057036,642.0218619987281
512,True,0.6418214545333975,0.6418214545333975,1,0,0.5013313293457031,0.0,0.5013313293457031,detector,True,0,622.4684299995715,0.0,0.29096800062689,634.7202759989159
513,True,0.6503005174629124,0.6503005174629124,1,0,0.474661648273468,0.0,0.474661648273468,detector,True,0,593.1739429997833,0.0,0.25568199998815544,609.5795319997706
514,True,0.6406030677317318,0.6406030677317318,1,0,0.4937174916267395,0.0,0.4937174916267395,detector,True,0,582.5705139995989,0.0,0.23897500068414956,594.9100349989749
515,True,0.6302059593389453,0.6302059593389453,1,0,0.4899458587169647,0.0,0.4899458587169647,detector,True,0,720.9312380000483,0.0,0.2391399993939558,733.1130929997016
516,True,0.5874100969476035,0.5874100969476035,2,0,0.49354973435401917,0.0,0.49354973435401917,detector,True,0,710.5966790004459,0.0,0.25056199956452474,722.7942530007567
517,True,0.5834144917111628,0.5834144917111628,1,0,0.493885338306427,0.0,0.493885338306427,detector,True,0,757.1878809994814,0.0,0.2464379995217314,769.9462529999437
518,True,0.512503824948173,0.512503824948173,2,0,0.4371025562286377,0.0,0.4371025562286377,detector,True,0,743.80815800032,0.0,0.22679599896946456,756.5764949995355
519,True,0.6184383379259966,0.6184383379259966,2,0,0.42996785044670105,0.0,0.42996785044670105,detector,True,0,802.1395020005002,0.0,0.22729600095772184,815.9724449997157
520,True,0.5946038875548602,0.5946038875548602,3,0,0.49225297570228577,0.0,0.49225297570228577,detector,True,0,800.2967270003865,0.0,0.2344330005144002,812.7333730008104
521,True,0.5181040480553459,0.5181040480553459,4,0,0.5005779266357422,0.0,0.5005779266357422,detector,True,0,823.1787679997069,0.0,0.3606749996833969,835.4577760001121
522,True,0.5395368285324252,0.5395368285324252,1,0,0.47909238934516907,0.0,0.47909238934516907,detector,True,0,802.9869639995013,0.0,0.23486200007027946,819.1301440001553
523,True,0.5469546140282662,0.5469546140282662,2,0,0.4583183825016022,0.0,0.4583183825016022,detector,True,0,820.2210670006025,0.0,0.25646599897299893,832.1149710009195
524,True,0.568036654802423,0.568036654802423,4,0,0.4324828088283539,0.0,0.4324828088283539,detector,True,0,808.5317780005425,0.0,0.27431200032879133,820.7722369988915
525,True,0.5704629992230683,0.5704629992230683,3,0,0.4602282643318176,0.0,0.4602282643318176,detector,True,0,598.6227590001363,0.0,0.3660689999378519,612.3932549999154
526,True,0.5348523954208632,0.5348523954208632,2,0,0.506648600101471,0.0,0.506648600101471,detector,True,0,597.227987000224,0.0,0.21881500106246676,609.3746669994289
527,True,0.5441566670901634,0.5441566670901634,2,0,0.4882376194000244,0.0,0.4882376194000244,detector,True,0,584.8568809997232,0.0,0.26969499958795495,597.4834079988796
528,True,0.5861623325965678,0.5861623325965678,2,0,0.47091910243034363,0.0,0.47091910243034363,detector,True,0,586.0198749996925,0.0,0.21103700055391528,598.3499310004845
529,True,0.618992732640967,0.618992732640967,1,0,0.4631710648536682,0.0,0.4631710648536682,detector,True,0,583.8194959997054,0.0,0.2232549995824229,596.153319998848
530,True,0.5833305394341806,0.5833305394341806,1,0,0.4955521821975708,0.0,0.4955521821975708,detector,True,0,589.3962220015965,0.0,0.2834309998434037,601.9744310015085
531,True,0.6432780937930661,0.6432780937930661,1,0,0.48585885763168335,0.0,0.48585885763168335,detector,True,0,591.8460640004923,0.0,0.2448129998811055,604.7589179997885
532,True,0.6303901751201385,0.6303901751201385,1,0,0.48518040776252747,0.0,0.48518040776252747,detector,True,0,581.2289639998198,0.0,0.2147209997929167,593.4110510006576
533,True,0.5817745670897463,0.5817745670897463,1,0,0.46034952998161316,0.0,0.46034952998161316,detector,True,0,622.5478880005539,0.0,0.22141399858810473,634.7202830002061
534,True,0.562710417513568,0.562710417513568,1,0,0.467119038105011,0.0,0.467119038105011,detector,True,0,726.5510879988142,0.0,0.2205380005761981,738.777303000461
535,True,0.655827459239002,0.655827459239002,2,0,0.438725084066391,0.0,0.438725084066391,detector,True,0,738.911233998806,0.0,0.2669610003067646,751.409638000041
536,True,0.6010066910985952,0.6010066910985952,1,0,0.43452128767967224,0.0,0.43452128767967224,detector,True,0,754.2519240014371,0.0,0.2505649990780512,766.3882759989065
537,True,0.5591418195372584,0.5591418195372584,1,0,0.4988985061645508,0.0,0.4988985061645508,detector,True,0,790.94886600069,0.0,0.2271270004712278,806.4378369999758
538,True,0.5725287648082888,0.5725287648082888,2,0,0.47078225016593933,0.0,0.47078225016593933,detector,True,0,759.7401179991721,0.0,0.2253219990961952,771.7566040009842
539,True,0.23668126839264364,0.23668126839264364,1,0,0.3982309103012085,0.0,0.3982309103012085,detector,True,0,757.0866030000616,0.0,0.24115099949995056,769.364375000805
540,True,0.012474687480179077,0.012474687480179077,2,0,0.35700687766075134,0.0,0.35700687766075134,detector,True,0,716.907727999569,0.0,0.24786100038909353,729.295806000664
541,True,0.09149639103782783,0.09149639103782783,1,0,0.3967691659927368,0.0,0.3967691659927368,detector,True,0,726.9343889984157,0.0,0.2500569989933865,739.0980170002877
542,True,0.25552971354122944,0.25552971354122944,1,0,0.42602306604385376,0.0,0.42602306604385376,detector,True,0,591.0514580009476,0.0,0.2190710001741536,603.5839050000504
543,True,0.4948867508676065,0.4948867508676065,1,0,0.5160009860992432,0.0,0.5160009860992432,detector,True,0,818.307924999317,0.0,0.27205700098420493,830.3501039990806
544,True,0.5852179833403217,0.5852179833403217,1,0,0.4921499788761139,0.0,0.4921499788761139,detector,True,0,620.2418349985237,0.0,0.299434999760706,633.8589379993209
545,True,0.39011297956786867,0.39011297956786867,2,0,0.4634138345718384,0.0,0.4634138345718384,detector,True,0,609.5593150002969,0.0,0.25674999960756395,626.4086989995121
546,True,0.3719549242407907,0.3719549242407907,3,0,0.4933094084262848,0.0,0.4933094084262848,detector,True,0,621.0518339994451,0.0,0.25024200112966355,633.3951439992234
547,True,0.33063864225215356,0.33063864225215356,2,0,0.49156269431114197,0.0,0.49156269431114197,detector,True,0,626.0301090005669,0.0,0.22731799981556833,638.8041030004388
548,True,0.3664198888388657,0.3664198888388657,1,0,0.4787420332431793,0.0,0.4787420332431793,detector,True,0,618.4266579984978,0.0,0.3260379999119323,632.5039539988211
549,True,0.35273082768811254,0.35273082768811254,1,0,0.49513640999794006,0.0,0.49513640999794006,detector,True,0,632.3837059990183,0.0,0.21771100000478327,649.6215869992739
550,True,0.47053223203585065,0.47053223203585065,2,0,0.47895529866218567,0.0,0.47895529866218567,detector,True,0,698.694988999705,0.0,0.2400859993940685,711.2316019993159
551,True,0.4536287868884972,0.4536287868884972,2,0,0.47967126965522766,0.0,0.47967126965522766,detector,True,0,674.5632530000876,0.0,0.27055200007453095,686.6305229996215
552,True,0.4997283466694733,0.4997283466694733,1,0,0.4582275152206421,0.0,0.4582275152206421,detector,True,0,827.7100659997814,0.0,0.3533330000209389,840.640804000941
553,True,0.4988136214973303,0.4988136214973303,2,0,0.45429056882858276,0.0,0.45429056882858276,detector,True,0,827.083419999326,0.0,0.26474300102563575,843.9805950001755
554,True,0.5960100375452435,0.5960100375452435,4,0,0.4705997407436371,0.0,0.4705997407436371,detector,True,0,822.3063929999626,0.0,0.2682230006030295,836.9179850014916
555,True,0.5360842758617049,0.5360842758617049,5,0,0.4662683606147766,0.0,0.4662683606147766,detector,True,0,772.9989279996516,0.0,0.29053800062683877,786.8047199990542
556,True,0.5337446746475352,0.5337446746475352,2,0,0.4323030412197113,0.0,0.4323030412197113,detector,True,0,734.6012079997308,0.0,0.22566500047105365,746.725470000456
557,True,0.5534994890332171,0.5534994890332171,5,0,0.4429677426815033,0.0,0.4429677426815033,detector,True,0,736.8364140002086,0.0,0.2753789995040279,749.6623269998963
558,True,0.5848961330994108,0.5848961330994108,4,0,0.4386349022388458,0.0,0.4386349022388458,detector,True,0,728.1039740009874,0.0,0.25970999922719784,740.6581880004524
559,True,0.5511595741850278,0.5511595741850278,2,0,0.4623819887638092,0.0,0.4623819887638092,detector,True,0,731.4974969995092,0.0,0.23718699958408251,743.8477679988864
560,True,0.5763090907740753,0.5763090907740753,1,0,0.46892741322517395,0.0,0.46892741322517395,detector,True,0,732.6571070007049,0.0,0.24488700000802055,745.1924619999772
561,True,0.6037569597355124,0.6037569597355124,2,0,0.4791381061077118,0.0,0.4791381061077118,detector,True,0,731.1517189991719,0.0,0.22669999998470303,743.3541379996313
562,True,0.5387513916949619,0.5387513916949619,1,0,0.4731094539165497,0.0,0.4731094539165497,detector,True,0,734.8701730006724,0.0,0.33270099993387703,747.3717650009348
563,True,0.5794036569904889,0.5794036569904889,2,0,0.4577729105949402,0.0,0.4577729105949402,detector,True,0,630.7885660007742,0.0,0.23965200125530828,646.4722929995332
564,True,0.5548027948205839,0.5548027948205839,3,0,0.4605617821216583,0.0,0.4605617821216583,detector,True,0,587.9625110010238,0.0,0.2413949987385422,601.0614079987135
565,True,0.5473806008524423,0.5473806008524423,4,0,0.4547445476055145,0.0,0.4547445476055145,detector,True,0,595.8485899991501,0.0,0.24964200019894633,608.3899469995231
566,True,0.4855721858314023,0.4855721858314023,1,0,0.48973992466926575,0.0,0.48973992466926575,detector,True,0,583.689922999838,0.0,0.21380899852374569,595.9378640000068
567,True,0.502678799101658,0.502678799101658,1,0,0.47394636273384094,0.0,0.47394636273384094,detector,True,0,581.0016850009561,0.0,0.23458000032405835,593.5579920005694
568,True,0.47007487100165707,0.47007487100165707,1,0,0.5072245001792908,0.0,0.5072245001792908,detector,True,0,589.0882639996562,0.0,0.22434600032283925,601.3262209999084
569,True,0.5331215636728502,0.5331215636728502,1,0,0.4920889735221863,0.0,0.4920889735221863,detector,True,0,582.996027000263,0.0,0.3382929990038974,595.3828010005964
570,True,0.49189820178077176,0.49189820178077176,1,0,0.2733803689479828,0.0,0.2733803689479828,detector,True,0,824.7846119993483,0.0,0.2144050013157539,837.640294999801
571,True,0.0,0.4638725825966161,3,0,0.2787473499774933,0.0,0.23237331360578536,bridge,True,1,801.9417169998633,549.4449090001581,549.6046299995214,1363.4124270010943
572,True,0.0,0.0,5,0,0.28766772150993347,0.0,0.28766772150993347,detector,True,0,729.3181889999687,0.0,0.3467290007392876,744.3968089992268
573,True,0.648365444542589,0.0,4,0,0.3242354094982147,0.0,0.27347737550735474,detector,True,0,749.4812490003824,0.0,0.24903899975470267,761.2938749989553
574,True,0.5776221843291856,0.0,1,0,0.4525359272956848,0.0,0.23245576918125152,bridge,True,1,704.4752530000551,458.4196840005461,458.57235900075466,1175.1267529998586
575,True,0.5784809148296542,0.0,2,0,0.4921652376651764,0.0,0.19758740380406378,bridge,True,2,723.5229640009493,593.2655350006826,593.404131999705,1329.4998959991062
576,True,0.5566707498223549,0.0,1,1,0.5052717328071594,0.23161423206329346,0.23161423206329346,crop,True,0,790.1030319990241,589.1865810008312,589.5081870003196,1390.6210149998515
577,True,0.6194427153801746,0.0,1,0,0.47021961212158203,0.0,0.19687209725379942,bridge,True,1,828.0263530014054,415.5772510002862,415.71223699975235,1255.3964519993315
578,True,0.5975910098735282,0.5975910098735282,2,0,0.4872693121433258,0.0,0.4872693121433258,detector,True,0,607.9473950012471,0.0,0.3565160004654899,619.6722830009094
579,True,0.5840064200467048,0.5840064200467048,1,0,0.492226243019104,0.0,0.492226243019104,detector,True,0,743.9656019996619,0.0,0.2259759985463461,758.6227080009849
580,True,0.530879541960864,0.530879541960864,1,0,0.5038432478904724,0.0,0.5038432478904724,detector,True,0,709.1148399995291,0.0,0.22593100038648117,721.8781810006476
581,True,0.5534028952546085,0.5534028952546085,2,0,0.49111270904541016,0.0,0.49111270904541016,detector,True,0,754.038438999487,0.0,0.24111200036713853,765.8583909997105
582,True,0.5734546788468489,0.5734546788468489,1,0,0.45977339148521423,0.0,0.45977339148521423,detector,True,0,703.9103080005589,0.0,0.22237600023800042,716.6275099989434
583,True,0.5356824660226024,0.5356824660226024,1,0,0.49051782488822937,0.0,0.49051782488822937,detector,True,0,744.7577769999043,0.0,0.23707000036665704,758.5026649994688
584,True,0.5335387120385429,0.5335387120385429,1,0,0.4716186821460724,0.0,0.4716186821460724,detector,True,0,725.6419050008844,0.0,0.20715899881906807,737.8037359994778
585,True,0.5430948183975137,0.5430948183975137,1,0,0.480631023645401,0.0,0.480631023645401,detector,True,0,596.4884989989514,0.0,0.22830099987913854,609.6379190003063
586,True,0.5408135309010368,0.5408135309010368,1,0,0.4899686872959137,0.0,0.4899686872959137,detector,True,0,829.0371879993472,0.0,0.20694100021501072,841.080457001226
587,True,0.49708846786510286,0.49708846786510286,2,0,0.47374850511550903,0.0,0.47374850511550903,detector,True,0,612.4392309993709,0.0,0.2741699991020141,624.4250449999527
588,True,0.40503936921359085,0.40503936921359085,1,0,0.3961265981197357,0.0,0.3961265981197357,detector,True,0,638.9681609998661,0.0,0.20585099991876632,651.0783630001242
589,True,0.17446187174325983,0.17446187174325983,1,0,0.25888770818710327,0.0,0.25888770818710327,detector,True,0,699.3295899992518,0.0,0.22211900068214163,711.3982479986589
590,True,0.0,0.0,1,0,0.37102270126342773,0.0,0.37102270126342773,detector,True,0,591.8891479996091,0.0,0.21193800057517365,604.4483980003861
591,True,0.0,0.0,1,0,0.37159261107444763,0.0,0.37159261107444763,detector,True,0,705.7700379991729,0.0,0.2579629999672761,718.4168830008275
592,True,0.0,0.0,1,0,0.3736472427845001,0.0,0.3736472427845001,detector,True,0,657.0477149998624,0.0,0.2546320010878844,669.2124849996617
593,True,0.012768263584426806,0.012768263584426806,2,0,0.3391706645488739,0.0,0.3391706645488739,detector,True,0,620.6292919996486,0.0,0.26552700001047924,632.7070179995644
594,True,0.6124676399076954,0.6124676399076954,1,0,0.463595986366272,0.0,0.463595986366272,detector,True,0,634.9461730005714,0.0,0.20944199968653265,648.6476059999404
595,True,0.06929650411785371,0.06929650411785371,1,0,0.4942057132720947,0.0,0.4942057132720947,detector,True,0,724.3784210004378,0.0,0.22599099975195713,736.6321979989152
596,True,0.0,0.0,1,0,0.5151854753494263,0.0,0.5151854753494263,detector,True,0,730.0115729995014,0.0,0.21659999947587494,742.3607139990054
597,True,0.0,0.0,1,0,0.5086203217506409,0.0,0.5086203217506409,detector,True,0,732.9307950003567,0.0,0.21742899843957275,745.2499720002379
598,True,0.0,0.0,1,0,0.49721914529800415,0.0,0.49721914529800415,detector,True,0,735.1140310001938,0.0,0.2179670009354595,746.7336779991456
599,True,0.0,0.0,2,0,0.40250954031944275,0.0,0.40250954031944275,detector,True,0,735.2652579993446,0.0,0.25414199990336783,747.5157600001694
600,True,0.7539735155528033,0.7539735155528033,1,0,0.4748290479183197,0.0,0.4748290479183197,detector,True,0,737.4062190010591,0.0,0.24638400100229774,749.8343429997476
601,True,0.0,0.0,1,0,0.5083305239677429,0.0,0.5083305239677429,detector,True,0,724.1617279996717,0.0,0.2572129997133743,736.048707000009
602,True,0.0,0.0,1,0,0.5070528984069824,0.0,0.5070528984069824,detector,True,0,759.7750179993454,0.0,0.21647900030075107,771.4698929994483
603,True,0.0,0.0,1,0,0.5067592859268188,0.0,0.5067592859268188,detector,True,0,739.115481999761,0.0,0.22572200032300316,751.3186290016165
604,True,0.0,0.0,1,0,0.5190032720565796,0.0,0.5190032720565796,detector,True,0,731.576280999434,0.0,0.21374599964474328,743.5850540005049
605,True,0.04428525431957065,0.04428525431957065,2,0,0.5103592276573181,0.0,0.5103592276573181,detector,True,0,740.4861509985494,0.0,0.31647200012230314,752.8243140004633
606,True,0.17540373412337798,0.17540373412337798,3,0,0.48821479082107544,0.0,0.48821479082107544,detector,True,0,617.7495660012937,0.0,0.22013100169715472,632.082783999067
607,True,0.8744479622181419,0.8744479622181419,2,0,0.5079415440559387,0.0,0.5079415440559387,detector,True,0,630.0086869996449,0.0,0.3802820010605501,642.0035250012006
608,True,0.2182773838734729,0.2182773838734729,2,0,0.4517194926738739,0.0,0.4517194926738739,detector,True,0,614.6716759994888,0.0,0.33054600135073997,631.2359970015677
609,True,0.0,0.0,1,0,0.5054433941841125,0.0,0.5054433941841125,detector,True,0,619.9709920001624,0.0,0.22203799926501233,635.0420029993984
610,True,0.0,0.0,1,0,0.45837900042533875,0.0,0.45837900042533875,detector,True,0,608.3122030013328,0.0,0.29503600126190577,620.581603001483
611,True,0.0,0.0,2,0,0.2818995416164398,0.0,0.2818995416164398,detector,True,0,620.0563390011666,0.0,0.22566299958270974,633.5608280005545
612,True,0.0,0.0,0,1,0.0,0.21700547635555267,0.21700547635555267,crop,True,0,631.811678998929,608.0340780008555,608.4187970009225,1252.1340339990275
613,True,0.0,0.0,1,0,0.22185605764389038,0.0,0.18445465490221977,bridge,True,1,827.4778539998806,554.4132249997347,554.5676019992243,1395.6329920001735
614,True,0.08311529465195387,0.08311529465195387,1,0,0.26664361357688904,0.0,0.26664361357688904,detector,True,0,591.1237330001313,0.0,0.30979800067143515,601.8914359992777
615,True,0.0,0.29484308840718615,2,0,0.27776673436164856,0.0,0.25664564967155457,detector,True,0,775.0312120006129,0.0,0.2275339993502712,789.3370279998635
616,True,0.4914471122501644,0.4914471122501644,2,0,0.31257981061935425,0.0,0.31257981061935425,detector,True,0,731.394596001337,0.0,0.2148099993064534,742.9103909998958
617,True,0.0,0.2572311592384488,2,0,0.33437204360961914,0.0,0.22286923229694366,detector,True,0,733.5835809990385,0.0,0.23985400002857205,745.9249219991761
618,True,0.0,0.0,4,0,0.231440469622612,0.0,0.21717146039009094,detector,True,0,729.5542240008217,0.0,0.32134699904418085,741.8078330010758
619,True,0.0,0.0,3,0,0.38196852803230286,0.0,0.21950475871562958,detector,True,0,621.5947380005673,0.0,0.2672589998837793,635.3425959987362
620,True,0.3222286326425363,0.0,2,0,0.3527590036392212,0.0,0.29777616262435913,detector,True,0,626.112624999223,0.0,0.2206720000685891,637.8874519996316
621,True,0.30624817598132203,0.0,4,0,0.30663084983825684,0.0,0.2349328249692917,detector,True,0,604.3479540003318,0.0,0.26225299916404765,616.4085069995053
622,True,0.2837387242855372,0.2837387242855372,2,0,0.4574699401855469,0.0,0.4574699401855469,detector,True,0,725.4060979994392,0.0,0.22704700131725986,737.8167280003254
623,True,0.22692941912569844,0.22692941912569844,2,0,0.43266260623931885,0.0,0.43266260623931885,detector,True,0,738.8647779989697,0.0,0.2422359993943246,750.6727759991918
624,True,0.28767875661984854,0.28767875661984854,2,0,0.45538026094436646,0.0,0.45538026094436646,detector,True,0,726.2165680003818,0.0,0.21986200044921134,738.0131560003065
625,True,0.5539041079150621,0.5539041079150621,1,0,0.45559221506118774,0.0,0.45559221506118774,detector,True,0,735.2043160008179,0.0,0.24781899992376566,747.3217599999771
626,True,0.3701911103912909,0.3701911103912909,1,0,0.513950526714325,0.0,0.513950526714325,detector,True,0,727.7364330002456,0.0,0.20058600057382137,740.2257030007604
627,True,0.38735333484482837,0.38735333484482837,2,0,0.4582275152206421,0.0,0.4582275152206421,detector,True,0,737.4228480002785,0.0,0.2628740003274288,749.7714679993805
628,True,0.4890552746057445,0.4890552746057445,3,0,0.48011302947998047,0.0,0.48011302947998047,detector,True,0,725.8947409991379,0.0,0.22757500119041651,738.1153820006148
629,True,0.4334854439891438,0.4334854439891438,3,0,0.46929222345352173,0.0,0.46929222345352173,detector,True,0,740.3946989998076,0.0,0.2642919989739312,752.7795229998446
630,True,0.5504379826980687,0.5504379826980687,4,0,0.4374629855155945,0.0,0.4374629855155945,detector,True,0,731.1959869985003,0.0,0.22780899962526746,743.5057509992475
631,True,0.5913614726286672,0.5913614726286672,2,0,0.5261905789375305,0.0,0.5261905789375305,detector,True,0,722.73123100058,0.0,0.30648100073449314,735.4092830009904
632,True,0.6200696295581639,0.6200696295581639,2,0,0.4898543059825897,0.0,0.4898543059825897,detector,True,0,794.7322620002524,0.0,0.2297829996678047,806.8211680001696
633,True,0.6166561820467428,0.6166561820467428,2,0,0.4955826699733734,0.0,0.4955826699733734,detector,True,0,613.7413400010701,0.0,0.2558390006015543,628.1660019994888
634,True,0.5874152370686685,0.5874152370686685,1,0,0.4898085296154022,0.0,0.4898085296154022,detector,True,0,582.690539999021,0.0,0.21439300144265871,594.9413689995708
635,True,0.6127207187630436,0.6127207187630436,3,0,0.49031952023506165,0.0,0.49031952023506165,detector,True,0,592.3892689988861,0.0,0.26875099865719676,605.0441740007955
636,True,0.6249631646943989,0.6249631646943989,4,0,0.45026877522468567,0.0,0.45026877522468567,detector,True,0,593.4750639989943,0.0,0.23724099992250558,606.203278999601
637,True,0.0,0.628844943515733,4,0,0.27581191062927246,0.0,0.2757143974304199,detector,True,0,607.6475720001326,0.0,0.38485999903059565,620.1087230001576
638,True,0.0,0.0,6,0,0.2829881012439728,0.0,0.18907149136066437,detector,True,0,751.6718739989301,0.0,0.23522799892816693,766.2411050005176
639,True,0.0,0.0,6,0,0.2816030979156494,0.0,0.2816030979156494,detector,True,0,746.3755499993567,0.0,0.25354499848617706,759.2938050001976
640,True,0.0,0.0,4,0,0.32874488830566406,0.0,0.32874488830566406,detector,True,0,741.1781039991183,0.0,0.24442300127702765,753.3480990005046
641,True,0.0,0.0,2,0,0.34687307476997375,0.0,0.34687307476997375,detector,True,0,693.2880000003934,0.0,0.2310660001967335,705.4263049994915
642,True,0.0,0.0,3,0,0.30280324816703796,0.0,0.30280324816703796,detector,True,0,600.6314989990642,0.0,0.2445009995426517,612.9091140010132
643,True,0.0,0.0,1,2,0.23283305764198303,0.3858373761177063,0.3858373761177063,crop,True,0,769.5923570008745,425.3606630009017,425.67238499941595,1207.8821400009474
644,True,0.5933092875352097,0.0,5,0,0.3553273677825928,0.0,0.21850258111953735,detector,True,0,651.6509649991349,0.0,0.22055299996281974,663.3939620005549
645,True,0.4370034829251259,0.0,1,1,0.5119987726211548,0.4989776015281677,0.18572719395160675,bridge,True,1,688.9196259999153,408.6052779985039,408.7491880000016,1109.940305001146
646,True,0.39501853604907367,0.39501853604907367,2,0,0.4899076819419861,0.0,0.4899076819419861,detector,True,0,743.810255000426,0.0,0.22210300085134804,755.8928670005116
647,True,0.46577601048039,0.46577601048039,1,0,0.493976891040802,0.0,0.493976891040802,detector,True,0,751.5724329987279,0.0,0.3215510005247779,764.4555879996915
648,True,0.4216873647165037,0.4216873647165037,1,0,0.5647587180137634,0.0,0.5647587180137634,detector,True,0,613.5965770008625,0.0,0.2181269992433954,628.5214790004829
649,True,0.38013514933703557,0.38013514933703557,1,0,0.5350073575973511,0.0,0.5350073575973511,detector,True,0,629.1654599990579,0.0,0.34234600025229156,642.5047209995682
650,True,0.6223656616394924,0.6223656616394924,1,0,0.5049818754196167,0.0,0.5049818754196167,detector,True,0,599.764608001351,0.0,0.2058990012301365,616.1511640002573
651,True,0.5822258207156111,0.5822258207156111,1,0,0.5261905789375305,0.0,0.5261905789375305,detector,True,0,588.8908380002249,0.0,0.265038001089124,602.726082001027
652,True,0.5695794755359886,0.5695794755359886,1,0,0.5179061889648438,0.0,0.5179061889648438,detector,True,0,589.5432920005987,0.0,0.30364099984581117,602.6667690002796
653,True,0.599022853608979,0.599022853608979,1,0,0.4930233657360077,0.0,0.4930233657360077,detector,True,0,635.877826000069,0.0,0.32252599885396194,652.3074399992765
654,True,0.5522194964030017,0.5522194964030017,1,0,0.491120308637619,0.0,0.491120308637619,detector,True,0,610.2154820000578,0.0,0.20586300161085092,625.8070900003077
655,True,0.5501310915203742,0.5501310915203742,1,0,0.5055005550384521,0.0,0.5055005550384521,detector,True,0,724.0005619987642,0.0,0.23377599973173346,737.53605300044
656,True,0.5839230330794355,0.5839230330794355,2,0,0.4956742227077484,0.0,0.4956742227077484,detector,True,0,747.9189459991176,0.0,0.22429199998441618,761.4544179996301
657,True,0.5831818372109532,0.5831818372109532,1,0,0.5203439593315125,0.0,0.5203439593315125,detector,True,0,760.5451759991411,0.0,0.24037300136114936,774.17536899884
658,True,0.6054085225012186,0.6054085225012186,2,0,0.5176013708114624,0.0,0.5176013708114624,detector,True,0,754.4710209986079,0.0,0.25154899958579335,767.8676449995692
659,True,0.5504912850805076,0.5504912850805076,2,0,0.5205724835395813,0.0,0.5205724835395813,detector,True,0,781.9755950004037,0.0,0.2334969994990388,794.8549390002881
660,True,0.5610837717351607,0.5610837717351607,2,0,0.5300388336181641,0.0,0.5300388336181641,detector,True,0,836.127647999092,0.0,0.24586400104453787,849.1304950002814
661,True,0.5175120113668062,0.5175120113668062,2,0,0.532455563545227,0.0,0.532455563545227,detector,True,0,807.0404059999419,0.0,0.2772490006464068,821.0871259998385
662,True,0.5663459855812336,0.5663459855812336,2,0,0.5277729034423828,0.0,0.5277729034423828,detector,True,0,598.4394010010874,0.0,0.214880999919842,611.8233550005243
663,True,0.546511820370547,0.546511820370547,2,0,0.5204353928565979,0.0,0.5204353928565979,detector,True,0,804.4087400012359,0.0,0.22561100013263058,817.7387939995242
664,True,0.5665420819037302,0.5665420819037302,2,0,0.5023288726806641,0.0,0.5023288726806641,detector,True,0,810.4025980010192,0.0,0.242580001213355,824.3555870012642
665,True,0.5559690720403873,0.5559690720403873,2,0,0.5079873204231262,0.0,0.5079873204231262,detector,True,0,829.0384179999819,0.0,0.2706640007090755,842.5289410006371
666,True,0.5426102717168566,0.5426102717168566,1,0,0.5254753828048706,0.0,0.5254753828048706,detector,True,0,799.8378530010086,0.0,0.22292100038612261,812.9211089999444
667,True,0.5494728377582695,0.5494728377582695,2,0,0.503501832485199,0.0,0.503501832485199,detector,True,0,797.3563020004804,0.0,0.22906099911779165,810.2802060002432
668,True,0.5389756079599216,0.5389756079599216,4,0,0.45135676860809326,0.0,0.45135676860809326,detector,True,0,811.1693829996511,0.0,0.2667070002644323,824.3443150004168
669,True,0.534429925276511,0.534429925276511,5,0,0.4714818000793457,0.0,0.4714818000793457,detector,True,0,766.4141730001575,0.0,0.3753630007850006,779.9856000001455
670,True,0.5741289710757731,0.5741289710757731,2,0,0.5197650790214539,0.0,0.5197650790214539,detector,True,0,603.0567779998819,0.0,0.30825599969830364,616.1367880013131
671,True,0.5290001171185958,0.5290001171185958,3,0,0.47353553771972656,0.0,0.47353553771972656,detector,True,0,628.1292880012188,0.0,0.24192899945774116,643.0307390000962
672,True,0.5325953578344893,0.5325953578344893,2,0,0.48715493083000183,0.0,0.48715493083000183,detector,True,0,603.8569709999138,0.0,0.23476699971070047,617.787330000283
673,True,0.5403167550997809,0.5403167550997809,2,0,0.4857978820800781,0.0,0.4857978820800781,detector,True,0,623.8472559998627,0.0,0.28887999906146433,639.9359700008063
674,True,0.5160579041388307,0.5160579041388307,4,0,0.4364418685436249,0.0,0.4364418685436249,detector,True,0,619.9491690003924,0.0,0.2387810000072932,633.1475309998496
675,True,0.5892645201228942,0.5892645201228942,3,0,0.47244006395339966,0.0,0.47244006395339966,detector,True,0,630.7247500008089,0.0,0.3478290000202833,646.6913639997074
676,True,0.5488533081891559,0.5488533081891559,5,0,0.47204458713531494,0.0,0.47204458713531494,detector,True,0,620.8713609994447,0.0,0.24594800015620422,637.3696209993795
