frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
336,True,0.3883439006941004,0.3883439006941004,5,0,0.40874865651130676,0.0,0.40874865651130676,detector,True,0,449.64851300028386,0.0,0.253562000580132,461.4506550005899
337,True,0.44128776233127126,0.44128776233127126,1,0,0.5150101780891418,0.0,0.5150101780891418,detector,True,0,449.0997850007261,0.0,0.23680699996475596,462.0818839994172
338,True,0.5123428840196106,0.5123428840196106,3,0,0.43887537717819214,0.0,0.43887537717819214,detector,True,0,446.8097160006437,0.0,0.21092499991937075,459.6180270000332
339,True,0.32180296095469463,0.32180296095469463,2,0,0.4925885796546936,0.0,0.4925885796546936,detector,True,0,446.54776499919535,0.0,0.22314800116873812,461.11672799997905
340,True,0.29404036156216584,0.29404036156216584,1,0,0.5099169015884399,0.0,0.5099169015884399,detector,True,0,451.05995099947904,0.0,0.24171800032490864,463.56189000107406
341,True,0.3355122568058155,0.3355122568058155,1,0,0.48629340529441833,0.0,0.48629340529441833,detector,True,0,446.222905000468,0.0,0.2111470003001159,459.0042399995582
342,True,0.2717275735629664,0.2717275735629664,2,0,0.51583331823349,0.0,0.51583331823349,detector,True,0,445.38076699973317,0.0,0.23042199973133393,457.3244610000984
343,True,0.1930760389339788,0.1930760389339788,2,0,0.5412573218345642,0.0,0.5412573218345642,detector,True,0,446.68332299988833,0.0,0.2194499993493082,459.7444129994983
344,True,0.45166236669260706,0.45166236669260706,4,0,0.5075753927230835,0.0,0.5075753927230835,detector,True,0,448.7149369997496,0.0,0.23143599901231937,460.71657599895843
345,True,0.19978420881094425,0.19978420881094425,3,0,0.4940188527107239,0.0,0.4940188527107239,detector,True,0,447.4091229985788,0.0,0.22232000083022285,460.4834210003901
346,True,0.22770256327363098,0.22770256327363098,2,0,0.5180280804634094,0.0,0.5180280804634094,detector,True,0,447.4318360007601,0.0,0.2302979992236942,459.8313970000163
347,True,0.23028652619733156,0.23028652619733156,3,0,0.5232071876525879,0.0,0.5232071876525879,detector,True,0,448.8956370005326,0.0,0.23491499996453058,461.6907039999205
348,True,0.2207380266296113,0.2207380266296113,2,0,0.5171441435813904,0.0,0.5171441435813904,detector,True,0,445.4971840004873,0.0,0.22048800019547343,457.3834370003169
349,True,0.25900772088793617,0.25900772088793617,2,0,0.5115717053413391,0.0,0.5115717053413391,detector,True,0,452.94534099957673,0.0,0.29720400016230997,466.06730399980734
350,True,0.364875006132501,0.364875006132501,3,0,0.51305091381073,0.0,0.51305091381073,detector,True,0,448.8509380007599,0.0,0.22298099975159857,462.7781519993732
351,True,0.4723253731204422,0.4723253731204422,3,0,0.5098406672477722,0.0,0.5098406672477722,detector,True,0,449.78298299974995,0.0,0.24736100021982566,462.8367180011992
352,True,0.45282967064210694,0.45282967064210694,3,0,0.5223087668418884,0.0,0.5223087668418884,detector,True,0,449.8158340011287,0.0,0.21663600091414992,461.93661899997096
353,True,0.43883296974390623,0.43883296974390623,4,0,0.5174794793128967,0.0,0.5174794793128967,detector,True,0,451.1679899987939,0.0,0.22617500144406222,464.0713059998234
354,True,0.4571377216294984,0.4571377216294984,6,0,0.4696114957332611,0.0,0.4696114957332611,detector,True,0,454.4462539997767,0.0,0.2377400014665909,466.3895979992958
355,True,0.32103377448158776,0.32103377448158776,6,0,0.4454692304134369,0.0,0.4454692304134369,detector,True,0,451.67583399961586,0.0,0.26108000020030886,464.3977499999892
356,True,0.0,0.19690516498547517,9,1,0.24598956108093262,0.38237205147743225,0.38237205147743225,crop,True,0,450.5953679999948,298.8845029994991,299.1950359992188,761.3628649996826
357,True,0.0,0.4522743742828676,9,0,0.3379678428173065,0.0,0.19147881865501404,detector,True,0,443.6955069995747,0.0,0.2026169986493187,455.1858849990822
358,True,0.27574671734532774,0.27574671734532774,3,0,0.47458550333976746,0.0,0.47458550333976746,detector,True,0,450.69427199996426,0.0,0.20576800125127193,462.33104199927766
359,True,0.23119665850572169,0.23119665850572169,3,0,0.516869843006134,0.0,0.516869843006134,detector,True,0,449.43345799947565,0.0,0.24211100026150234,462.0624049985054
360,True,0.19055041596541605,0.19055041596541605,2,0,0.5533846020698547,0.0,0.5533846020698547,detector,True,0,448.8880539993261,0.0,0.22815500051365234,460.54974700018647
361,True,0.20011103421803023,0.20011103421803023,1,0,0.49083054065704346,0.0,0.49083054065704346,detector,True,0,457.17870199950994,0.0,0.21087999994051643,469.8823500002618
362,True,0.2245695107998976,0.2245695107998976,2,0,0.5146137475967407,0.0,0.5146137475967407,detector,True,0,460.26491199882,0.0,0.29271399944263976,472.1613060009986
363,True,0.6054532506573052,0.6054532506573052,2,0,0.4998990595340729,0.0,0.4998990595340729,detector,True,0,455.9840879992407,0.0,0.2128510004695272,469.447487999787
364,True,0.23252492640692998,0.23252492640692998,2,0,0.47269871830940247,0.0,0.47269871830940247,detector,True,0,451.4536610004143,0.0,0.24151599973265547,462.8966259988374
365,True,0.18116276156507594,0.18116276156507594,5,0,0.4766557812690735,0.0,0.4766557812690735,detector,True,0,453.0105640005786,0.0,0.22121199981484096,465.56029900057183
366,True,0.23368560912964517,0.23368560912964517,2,0,0.5369200110435486,0.0,0.5369200110435486,detector,True,0,451.1344470010954,0.0,0.21193199972913135,465.31752800001414
367,True,0.5606133137088188,0.5606133137088188,2,0,0.49498385190963745,0.0,0.49498385190963745,detector,True,0,452.55278600052407,0.0,0.23936599973239936,464.3800760004524
368,True,0.0,0.6594973543465583,2,0,0.33742183446884155,0.0,0.3364400565624237,detector,True,0,451.3998479997099,0.0,0.21036799989815336,462.299067999993
369,True,0.0,0.20032687901020124,1,0,0.35042136907577515,0.0,0.28597404807806015,bridge,True,1,453.198199000326,298.84578400015016,298.97946399978537,763.6990449991572
370,True,0.0,0.0,1,1,0.31837916374206543,0.20165598392486572,0.20165598392486572,crop,True,0,442.84150100065744,302.5297079984739,302.8136849989096,756.4237320002576
371,True,0.427791235012833,0.0,2,1,0.3554392158985138,0.45662179589271545,0.17140758633613587,bridge,True,1,442.4844250006572,299.5300959992164,299.67392700018536,752.5116260003415
372,True,0.5764418815641771,0.0,2,2,0.4893585741519928,0.23283305764198303,0.23283305764198303,crop,True,0,445.16460099839605,297.9361109992169,298.24966299929656,754.0902769997047
373,True,0.5612172908127998,0.0,2,0,0.5011768341064453,0.0,0.19790809899568557,bridge,True,1,448.27001500016195,300.9466309995332,301.08822000147484,760.0355850008782
374,True,0.5348516415802389,0.0,2,1,0.4977855384349823,0.19544048607349396,0.19544048607349396,crop,True,0,444.61336900167225,299.3751020003401,299.7026220000407,754.5045070000924
375,True,0.5629386259720998,0.0,1,0,0.5072207450866699,0.0,0.16612441316246987,bridge,True,1,462.5898159993085,314.3171629999415,314.527807999184,787.4064030002046
376,True,0.5247939390948126,0.0,1,0,0.4968624413013458,0.0,0.14120575118809936,bridge,True,2,450.0361190002877,307.5423479986057,307.6803309995739,768.0631100010942
377,True,0.623095546168879,0.0,2,0,0.5127916932106018,0.0,0.12002488850988446,bridge,True,3,451.6049199992267,304.7701949999464,304.9138389997097,766.6755600002944
378,True,0.7361689829730094,0.0,2,1,0.5022029876708984,0.2747403681278229,0.2747403681278229,crop,True,0,444.553683999402,305.2625899999839,305.6101550009771,760.5610359987622
379,True,0.6929271208487154,0.0,1,1,0.515757143497467,0.5100770592689514,0.23352931290864945,bridge,True,1,447.9552569991938,301.72071599918127,301.8593510005303,763.4199460007949
380,True,0.6256751408814241,0.6256751408814241,2,0,0.5067973732948303,0.0,0.5067973732948303,detector,True,0,443.0047400001058,0.0,0.34797800071828533,453.76241900157765
381,True,0.55351108724397,0.55351108724397,1,0,0.5064502954483032,0.0,0.5064502954483032,detector,True,0,451.9892099997378,0.0,0.20832700101891533,463.3878590011591
382,True,0.5480342072269316,0.5480342072269316,2,0,0.5020027160644531,0.0,0.5020027160644531,detector,True,0,454.83340000100725,0.0,0.2148789990314981,466.46590499949525
383,True,0.46158443653540193,0.46158443653540193,2,0,0.4852871596813202,0.0,0.4852871596813202,detector,True,0,452.5761689983483,0.0,0.18785399879561737,464.7231990002183
384,True,0.49519284728308316,0.49519284728308316,3,0,0.4179246127605438,0.0,0.4179246127605438,detector,True,0,452.9425900000206,0.0,0.22724500013282523,463.206630998684
385,True,0.42769899343568396,0.42769899343568396,4,0,0.3670433759689331,0.0,0.3670433759689331,detector,True,0,455.2372699999978,0.0,0.22009700114722364,466.5884420010116
386,True,0.0,0.4566842379672252,3,1,0.21917034685611725,0.3005402386188507,0.3005402386188507,crop,True,0,454.34944899898255,314.4001609998668,314.7456480000983,779.348605999985
387,True,0.0,0.34794587727623066,2,0,0.2163424789905548,0.0,0.2554592028260231,bridge,True,1,478.62813000028837,305.77592000008735,305.93936600052984,799.0668029997323
388,True,0.0,0.43261707050889947,2,0,0.2359876036643982,0.0,0.2171403224021196,bridge,True,2,442.30668599993805,298.44944599972223,298.6053259992332,751.1567339988687
389,True,0.0,0.28836057272793036,2,0,0.2391715943813324,0.0,0.18169839680194855,detector,True,0,444.0393179993407,0.0,0.22119999994174577,454.5319560002099
390,True,0.2474462822143019,0.2474462822143019,2,0,0.21239535510540009,0.0,0.21239535510540009,detector,True,0,450.17870099945867,0.0,0.21204500080784783,461.13703999981226
391,True,0.20835623504144574,0.20835623504144574,1,0,0.376508504152298,0.0,0.376508504152298,detector,True,0,449.6590279995871,0.0,0.2108610005961964,461.1081570001261
392,True,0.16113564014281517,0.16113564014281517,1,0,0.29320207238197327,0.0,0.29320207238197327,detector,True,0,449.396322001121,0.0,0.20328599930508062,459.85023399953207
393,True,0.0,0.02639875722671107,0,1,0.0,0.3362220823764801,0.3362220823764801,crop,True,0,450.76066399997217,299.2211069995392,299.5435590000852,762.6062239996827
394,True,0.0,0.044460810336250066,0,0,0.0,0.0,0.2857887700200081,bridge,True,1,440.7904010004131,302.23055299939006,302.4051590000454,753.3922700004041
395,True,0.0,0.0,1,0,0.30125924944877625,0.0,0.30125924944877625,detector,True,0,441.8180430002394,0.0,0.24817300072754733,452.4917889993958
396,True,0.0,0.0,0,0,0.0,0.0,0.2560703620314598,bridge,True,1,448.49441000042134,309.15540599926317,309.32516000029864,768.1117089996405
397,True,0.21701568786877495,0.21701568786877495,1,0,0.30012983083724976,0.0,0.30012983083724976,detector,True,0,442.77979400067125,0.0,0.2532300004531862,453.47106699955475
398,True,0.21920115160242248,0.21920115160242248,2,0,0.32327327132225037,0.0,0.32327327132225037,detector,True,0,463.19450899864023,0.0,0.2751789998001186,473.60626099907677
399,True,0.0,0.0,1,0,0.2870677709579468,0.0,0.2747822806239128,bridge,True,1,447.7386499984277,300.9728859997267,301.1082580014772,760.2208520002023
400,True,0.0,0.0,3,0,0.2994123697280884,0.0,0.2994123697280884,detector,True,0,441.9771330012736,0.0,0.2139629996236181,452.6008749999164
401,True,0.0,0.24939317901599573,3,0,0.33982762694358826,0.0,0.270480215549469,detector,True,0,450.08167100058927,0.0,0.22097699911682867,461.4155769995705
402,True,0.4023836584372684,0.4023836584372684,1,0,0.4674836993217468,0.0,0.4674836993217468,detector,True,0,449.28430800064234,0.0,0.24337099966942333,459.6021090001159
403,True,0.1104675413611549,0.1104675413611549,1,0,0.4402586817741394,0.0,0.4402586817741394,detector,True,0,453.016667999691,0.0,0.22194099983607884,464.2836279999756
404,True,0.2793599162484954,0.2793599162484954,1,0,0.47918376326560974,0.0,0.47918376326560974,detector,True,0,453.2911709993641,0.0,0.2349800015508663,463.44425300048897
405,True,0.056017738619664796,0.056017738619664796,1,0,0.4352412819862366,0.0,0.4352412819862366,detector,True,0,452.5118620003923,0.0,0.20718099949590396,463.6608700002398
406,True,0.0,0.0,1,0,0.4690034091472626,0.0,0.4690034091472626,detector,True,0,450.3599800009397,0.0,0.22893399909662548,460.4803969996283
407,True,0.3494611041744943,0.3494611041744943,2,0,0.48830628395080566,0.0,0.48830628395080566,detector,True,0,447.3095440007455,0.0,0.25400699996680487,458.8307760004682
408,True,0.0,0.0,1,0,0.4359615445137024,0.0,0.4359615445137024,detector,True,0,448.65919800031406,0.0,0.21027799994044472,458.6111570006324
409,True,0.6621340799578023,0.6621340799578023,1,0,0.4804634153842926,0.0,0.4804634153842926,detector,True,0,448.5496070010413,0.0,0.20093399871257134,459.65305199933937
410,True,0.42147980339603286,0.42147980339603286,2,0,0.47842225432395935,0.0,0.47842225432395935,detector,True,0,448.2937109987688,0.0,0.22436499966715928,458.21943400005694
411,True,0.0,0.0,1,0,0.47950366139411926,0.0,0.47950366139411926,detector,True,0,448.28698500168684,0.0,0.20580099953804165,459.13532499980647
412,True,0.0,0.0,1,0,0.49173814058303833,0.0,0.49173814058303833,detector,True,0,447.35784200020134,0.0,0.2100689998769667,456.9958640004188
413,True,0.4102817729148358,0.4102817729148358,2,0,0.45184046030044556,0.0,0.45184046030044556,detector,True,0,448.3384150007623,0.0,0.21777499932795763,459.23296900036803
414,True,0.0677653273966589,0.0677653273966589,1,0,0.46283721923828125,0.0,0.46283721923828125,detector,True,0,448.8917870003206,0.0,0.219932000618428,458.6891260005359
415,True,0.39981922347205323,0.39981922347205323,2,0,0.4366220533847809,0.0,0.4366220533847809,detector,True,0,450.16804599981697,0.0,0.2879610001400579,461.13182000044617
416,True,0.0370789250069194,0.0370789250069194,2,0,0.4685170352458954,0.0,0.4685170352458954,detector,True,0,452.9058729985991,0.0,0.22690500009048264,465.7738440000685
417,True,0.04519319216975234,0.04519319216975234,4,0,0.4723944067955017,0.0,0.4723944067955017,detector,True,0,459.75289499983774,0.0,0.20818000120925717,470.9741339993343
418,True,0.018839544182075358,0.018839544182075358,3,0,0.44839605689048767,0.0,0.44839605689048767,detector,True,0,453.3710779996909,0.0,0.2323970002180431,464.7259409994149
419,True,0.36870875842237144,0.36870875842237144,3,0,0.37513402104377747,0.0,0.37513402104377747,detector,True,0,455.4557419996854,0.0,0.2200170001742663,466.49484200133884
420,True,0.6594267089372273,0.6594267089372273,4,0,0.4444442093372345,0.0,0.4444442093372345,detector,True,0,450.50192099915876,0.0,0.25456600087636616,460.40067699868814
421,True,0.0,0.0,1,0,0.18315489590168,0.0,0.18315489590168,detector,True,0,453.0259630009823,0.0,0.255031000051531,465.2644079997117
422,True,0.38970935097477544,0.38970935097477544,4,0,0.39992883801460266,0.0,0.39992883801460266,detector,True,0,461.6592740003398,0.0,0.24353499975404702,471.892546998788
423,True,0.34326672151482335,0.34326672151482335,3,0,0.34169232845306396,0.0,0.34169232845306396,detector,True,0,453.75879899984284,0.0,0.22173000070324633,466.4471960004448
424,True,0.26471605101641565,0.26471605101641565,3,0,0.3590269684791565,0.0,0.3590269684791565,detector,True,0,451.168780999069,0.0,0.23012699966784567,461.6796930004057
425,True,0.3916662361765893,0.3916662361765893,2,0,0.4029793441295624,0.0,0.4029793441295624,detector,True,0,454.4425690000935,0.0,0.23105100081011187,466.11779399972875
426,True,0.6197246362219196,0.6197246362219196,4,0,0.45577386021614075,0.0,0.45577386021614075,detector,True,0,453.5815729996102,0.0,0.22934699882171117,464.8290660006751
427,True,0.4344819069979589,0.4344819069979589,3,0,0.4462231993675232,0.0,0.4462231993675232,detector,True,0,453.3334959996864,0.0,0.22732599973096512,465.1854750009079
428,True,0.31255055411105565,0.31255055411105565,2,0,0.5019254684448242,0.0,0.5019254684448242,detector,True,0,448.6153660000127,0.0,0.24244499945780262,459.6106740009418
429,True,0.5349902561726567,0.5349902561726567,2,0,0.50044846534729,0.0,0.50044846534729,detector,True,0,449.80995299920323,0.0,0.20636800036299974,462.48264699897845
430,True,0.3593597440819474,0.3593597440819474,6,0,0.45519864559173584,0.0,0.45519864559173584,detector,True,0,449.49523099967337,0.0,0.24075300098047592,460.72767300029227
431,True,0.42488247151387015,0.42488247151387015,2,0,0.46721020340919495,0.0,0.46721020340919495,detector,True,0,449.1665069999726,0.0,0.2209939993917942,462.07525200043165
432,True,0.620239902278764,0.620239902278764,3,0,0.4598643481731415,0.0,0.4598643481731415,detector,True,0,448.93226899876026,0.0,0.21769099839730188,460.1629349999712
433,True,0.5308144738188909,0.5308144738188909,6,0,0.4348212480545044,0.0,0.4348212480545044,detector,True,0,449.5725209999364,0.0,0.23030100055621006,462.04786599992076
434,True,0.6956898522350512,0.6956898522350512,8,0,0.35723111033439636,0.0,0.35723111033439636,detector,True,0,452.3336610000115,0.0,0.23035900085233152,464.1267280003376
435,True,0.5186140577154238,0.5186140577154238,5,0,0.44257625937461853,0.0,0.44257625937461853,detector,True,0,451.40814399928786,0.0,0.2540759996918496,464.30926399989403
436,True,0.6702513822997948,0.6702513822997948,4,0,0.47079741954803467,0.0,0.47079741954803467,detector,True,0,450.58794199940166,0.0,0.2210100010415772,462.33092799957376
437,True,0.6769225173339984,0.6769225173339984,6,0,0.45874273777008057,0.0,0.45874273777008057,detector,True,0,450.226468999972,0.0,0.23569699988001958,463.1164010006614
438,True,0.6696190040395416,0.6696190040395416,11,0,0.3928608000278473,0.0,0.3928608000278473,detector,True,0,453.72701899941603,0.0,0.2529480007069651,465.9382480003842
439,True,0.6255908429879368,0.6255908429879368,8,0,0.496620237827301,0.0,0.496620237827301,detector,True,0,450.8252169998741,0.0,0.2291429991601035,463.95776600002137
440,True,0.47912879116535445,0.47912879116535445,4,0,0.5377393364906311,0.0,0.5377393364906311,detector,True,0,449.07944300030067,0.0,0.22623299992119428,461.2809150003159
441,True,0.6081671933358543,0.6081671933358543,3,0,0.47699078917503357,0.0,0.47699078917503357,detector,True,0,451.434843998868,0.0,0.2243170001747785,464.4314349989145
442,True,0.11742581001987762,0.11742581001987762,5,0,0.4929356873035431,0.0,0.4929356873035431,detector,True,0,450.0613410000369,0.0,0.21694200040656142,462.3473699994065
443,True,0.15806044393839028,0.15806044393839028,7,0,0.4484262764453888,0.0,0.4484262764453888,detector,True,0,450.2489099995728,0.0,0.24193900026148185,463.2084320001013
444,True,0.49735375194300824,0.49735375194300824,8,0,0.5180585384368896,0.0,0.5180585384368896,detector,True,0,449.88087999990967,0.0,0.2705139995669015,462.15002999997523
445,True,0.5816633703194664,0.5816633703194664,3,0,0.5445289015769958,0.0,0.5445289015769958,detector,True,0,452.189671999804,0.0,0.25708599969220813,465.0988290013629
446,True,0.6734148309766553,0.6734148309766553,2,0,0.5253536105155945,0.0,0.5253536105155945,detector,True,0,449.1560919996118,0.0,0.2869910003937548,461.26854899921454
447,True,0.6668076949634276,0.6668076949634276,2,0,0.5496405959129333,0.0,0.5496405959129333,detector,True,0,451.45127800060436,0.0,0.23004800095804967,465.1789959989401
448,True,0.512110859207718,0.512110859207718,3,0,0.5044325590133667,0.0,0.5044325590133667,detector,True,0,449.93383799919684,0.0,0.23130000045057386,462.0115480011009
449,True,0.5172159786844277,0.5172159786844277,5,0,0.49141013622283936,0.0,0.49141013622283936,detector,True,0,448.9700220001396,0.0,0.2401610017841449,461.9044640003267
450,True,0.6318577564098331,0.6318577564098331,3,0,0.5019702911376953,0.0,0.5019702911376953,detector,True,0,449.2411909996008,0.0,0.23635300021851435,461.2070010007301
451,True,0.5551663609150337,0.5551663609150337,4,0,0.49047204852104187,0.0,0.49047204852104187,detector,True,0,452.2204760014574,0.0,0.25027400079125073,465.3078680003091
452,True,0.49176796540111817,0.49176796540111817,2,0,0.5401356220245361,0.0,0.5401356220245361,detector,True,0,448.14889900044363,0.0,0.21985800049151294,460.14884800024447
453,True,0.5098212463447799,0.5098212463447799,3,0,0.5297651886940002,0.0,0.5297651886940002,detector,True,0,450.8723969993298,0.0,0.23861400040914305,463.8539369989303
454,True,0.4801632174982659,0.4801632174982659,1,0,0.5125934481620789,0.0,0.5125934481620789,detector,True,0,449.06391499898746,0.0,0.24246100110758562,461.1742729994148
455,True,0.5705980173260419,0.5705980173260419,1,0,0.5626571178436279,0.0,0.5626571178436279,detector,True,0,450.2853439989849,0.0,0.23081700055627152,463.2164559989178
456,True,0.6398577730913195,0.6398577730913195,1,0,0.5194756388664246,0.0,0.5194756388664246,detector,True,0,450.02756800022325,0.0,0.19984800019301474,462.2757500001171
457,True,0.5841576909091697,0.5841576909091697,2,0,0.5463145971298218,0.0,0.5463145971298218,detector,True,0,447.8506600007677,0.0,0.21806100085086655,460.8340220001992
458,True,0.48694522795198664,0.48694522795198664,4,0,0.5127459764480591,0.0,0.5127459764480591,detector,True,0,450.43842399900313,0.0,0.24950700026238337,462.38208300019323
459,True,0.2620620617383229,0.2620620617383229,5,0,0.5361003875732422,0.0,0.5361003875732422,detector,True,0,450.84372100063774,0.0,0.2352760002395371,463.7018920002447
460,True,0.026206767925503513,0.026206767925503513,4,0,0.5340657830238342,0.0,0.5340657830238342,detector,True,0,452.0722670004034,0.0,0.2334809996682452,463.9278970007581
461,True,0.0,0.0,3,0,0.4995748996734619,0.0,0.4995748996734619,detector,True,0,451.9562109999242,0.0,0.20065999888174701,464.84496999983094
462,True,0.16423858496438304,0.16423858496438304,5,0,0.4997251331806183,0.0,0.4997251331806183,detector,True,0,449.47277900064364,0.0,0.2495200005796505,461.4055139991251
463,True,0.5247236110161373,0.5247236110161373,2,0,0.5502448678016663,0.0,0.5502448678016663,detector,True,0,449.41611500144063,0.0,0.22250299844017718,462.3902069997712
464,True,0.5021975230330805,0.5021975230330805,6,0,0.5107405185699463,0.0,0.5107405185699463,detector,True,0,449.2044390008232,0.0,0.2320929997949861,461.315377999199
465,True,0.5484182917077237,0.5484182917077237,6,0,0.4971923828125,0.0,0.4971923828125,detector,True,0,448.9311439992889,0.0,0.23291700017580297,461.9779599997855
466,True,0.5233986882514524,0.5233986882514524,4,0,0.50782710313797,0.0,0.50782710313797,detector,True,0,450.50920199901157,0.0,0.2306020014657406,462.5681440011249
467,True,0.5650610837524122,0.5650610837524122,2,0,0.5445289015769958,0.0,0.5445289015769958,detector,True,0,451.7075900002965,0.0,0.22137999985716306,464.4468690003123
468,True,0.6202541107173497,0.6202541107173497,4,0,0.5331847667694092,0.0,0.5331847667694092,detector,True,0,449.07854000121006,0.0,0.22283299949776847,461.0094620002201
469,True,0.5940717752123433,0.5940717752123433,2,0,0.5197193622589111,0.0,0.5197193622589111,detector,True,0,452.8451360001782,0.0,0.2220740007032873,465.7640330005961
470,True,0.41624707476099077,0.41624707476099077,3,0,0.5428026914596558,0.0,0.5428026914596558,detector,True,0,451.8914380005299,0.0,0.223727000047802,463.7573110012454
471,True,0.2465908899132202,0.2465908899132202,1,0,0.5594103932380676,0.0,0.5594103932380676,detector,True,0,449.91690700044273,0.0,0.23529600002802908,462.87596299953293
472,True,0.09422272299389114,0.09422272299389114,3,0,0.5065265893936157,0.0,0.5065265893936157,detector,True,0,452.2536709991982,0.0,0.23090300055628177,464.07303599880834
473,True,0.031207473964230757,0.031207473964230757,4,0,0.49880409240722656,0.0,0.49880409240722656,detector,True,0,452.38301400058845,0.0,0.21656200078723487,465.2124730000651
474,True,0.22770942551863343,0.22770942551863343,3,0,0.5168088674545288,0.0,0.5168088674545288,detector,True,0,448.623170999781,0.0,0.22598100076720584,461.0571429984702
475,True,0.5683825498335359,0.5683825498335359,4,0,0.5254449248313904,0.0,0.5254449248313904,detector,True,0,449.48669699988386,0.0,0.21764200027973857,462.092533998657
476,True,0.39504623008339573,0.39504623008339573,2,0,0.5086585283279419,0.0,0.5086585283279419,detector,True,0,448.5537689997727,0.0,0.22442699992097914,460.2539700008492
477,True,0.0,0.0,2,0,0.4901898503303528,0.0,0.4901898503303528,detector,True,0,453.0413339998631,0.0,0.21435899907373823,466.64870899985544
478,True,0.0,0.0,7,0,0.34235161542892456,0.0,0.34235161542892456,detector,True,0,450.0905220011191,0.0,0.26038299984065816,461.5445239996916
479,True,0.2772334646376351,0.2772334646376351,2,0,0.5421967506408691,0.0,0.5421967506408691,detector,True,0,449.48682600079337,0.0,0.21091300004627556,461.7050090000703
480,True,0.1690766060961096,0.1690766060961096,2,0,0.4419439136981964,0.0,0.4419439136981964,detector,True,0,448.0040150010609,0.0,0.21741499949712306,459.35061399904953
481,True,0.21880192301088427,0.21880192301088427,2,0,0.5217300653457642,0.0,0.5217300653457642,detector,True,0,449.51274000050034,0.0,0.23731500004942063,462.2102380017168
482,True,0.3206535336913814,0.3206535336913814,1,0,0.55549556016922,0.0,0.55549556016922,detector,True,0,449.80525199935073,0.0,0.23693900038779248,461.6599100008898
483,True,0.17176212115411235,0.17176212115411235,1,0,0.5104964971542358,0.0,0.5104964971542358,detector,True,0,452.34505999906105,0.0,0.22669200006930623,464.3324480002775
484,True,0.05985822916591341,0.05985822916591341,3,0,0.4050956964492798,0.0,0.4050956964492798,detector,True,0,449.23771299909276,0.0,0.22173000070324633,459.9742780010274
485,True,0.29739464713479663,0.29739464713479663,1,0,0.5231615304946899,0.0,0.5231615304946899,detector,True,0,450.38584800022363,0.0,0.2082999999402091,462.1259169998666
486,True,0.0,0.0,2,0,0.45544078946113586,0.0,0.45544078946113586,detector,True,0,449.8294770000939,0.0,0.24391300030401908,460.6286739999632
487,True,0.0,0.09484476297348114,2,1,0.26683464646339417,0.27105867862701416,0.27105867862701416,crop,True,0,449.93421799881617,298.8488699993468,299.1462580012012,760.6160329996783
488,True,0.36190008897423803,0.36190008897423803,3,0,0.3692013621330261,0.0,0.3692013621330261,detector,True,0,442.3217290004686,0.0,0.22693299979437143,452.96717299970624
489,True,0.21570224956473666,0.21570224956473666,2,0,0.4093388319015503,0.0,0.4093388319015503,detector,True,0,451.16821299961885,0.0,0.2264180002384819,462.73029199983284
490,True,0.22446895486393348,0.22446895486393348,3,0,0.4867126941680908,0.0,0.4867126941680908,detector,True,0,460.41768599934585,0.0,0.22894599896972068,470.84041299967794
491,True,0.2558902407006851,0.2558902407006851,2,0,0.4950982332229614,0.0,0.4950982332229614,detector,True,0,452.4966110002424,0.0,0.23098100064089522,463.92174900029204
492,True,0.39041199891280837,0.39041199891280837,1,0,0.4795950651168823,0.0,0.4795950651168823,detector,True,0,450.100840000232,0.0,0.21744500008935574,463.3431029997155
493,True,0.32525964696872844,0.32525964696872844,2,0,0.4370424151420593,0.0,0.4370424151420593,detector,True,0,449.10657000036736,0.0,0.2293659999850206,460.7517789991107
494,True,0.4082993577561025,0.4082993577561025,3,0,0.44525814056396484,0.0,0.44525814056396484,detector,True,0,447.68379100059974,0.0,0.21557299987762235,461.2014630001795
495,True,0.3377801347979985,0.3377801347979985,2,0,0.4783155918121338,0.0,0.4783155918121338,detector,True,0,449.2213189987524,0.0,0.2150390009774128,459.9812429987651
496,True,0.3178087849244551,0.3178087849244551,2,0,0.42375609278678894,0.0,0.42375609278678894,detector,True,0,449.52251100039575,0.0,0.21660899983544368,459.2563070000324
497,True,0.5463773330917572,0.5463773330917572,3,0,0.41258934140205383,0.0,0.41258934140205383,detector,True,0,449.85151199944085,0.0,0.2178149989049416,460.646835001171
498,True,0.38147042446117624,0.38147042446117624,4,0,0.44703778624534607,0.0,0.44703778624534607,detector,True,0,448.7640569986979,0.0,0.2540679997764528,458.589869998832
499,True,0.37970716494257206,0.37970716494257206,1,0,0.48795557022094727,0.0,0.48795557022094727,detector,True,0,455.511991000094,0.0,0.2096680000249762,466.4632439998968
500,True,0.4611257311622322,0.4611257311622322,1,0,0.47044771909713745,0.0,0.47044771909713745,detector,True,0,451.40755900138174,0.0,0.21926000044913962,461.2768300012249
501,True,0.24483468264220482,0.24483468264220482,1,0,0.45202186703681946,0.0,0.45202186703681946,detector,True,0,453.0835789992125,0.0,0.229448998652515,464.15610700023535
502,True,0.20920649834513666,0.20920649834513666,1,0,0.507682204246521,0.0,0.507682204246521,detector,True,0,451.89296799981093,0.0,0.21044300046924036,461.7408650010475
