frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
17,True,0.5415883181990913,0.0,1,0,0.6634869575500488,0.0,0.0,none,True,4,128.90613000126905,805.0780989979103,805.17754900211,945.1748600004066
18,True,0.0,0.0,0,2,0.0,0.3059046268463135,0.0,none,False,0,96.14791500280262,893.2518629990227,893.387738000456,1000.0984610014712
19,True,0.0,0.0,1,0,0.6148297786712646,0.0,0.6148297786712646,rfdetr,True,0,60.20147999879555,0.0,0.015644000086467713,70.75897300092038
20,True,0.0,0.0,1,0,0.6155976057052612,0.0,0.6155976057052612,rfdetr,True,0,144.3183350020263,0.0,0.024917000700952485,154.67550399989705
21,True,0.0,0.0,2,0,0.6611863970756531,0.0,0.6611863970756531,rfdetr,True,0,138.783782000246,0.0,0.019193001207895577,149.87654500146164
22,True,0.0,0.0,1,1,0.5998529195785522,0.2729925513267517,0.0,none,True,1,133.46799400096643,783.9121949982655,784.1263679983967,928.2458470006532
23,True,0.0,0.0,0,2,0.0,0.20323272049427032,0.0,none,False,0,115.15750599937746,886.8381649990624,886.9854149997991,1012.5318970021908
24,True,0.0,0.0,0,2,0.0,0.2871677279472351,0.2871677279472351,gdino_fallback,True,0,64.03897600102937,864.4368899986148,864.4562440022128,938.7912969978061
25,True,0.6925207742348949,0.6925207742348949,1,0,0.8847308158874512,0.0,0.8847308158874512,rfdetr,True,0,60.53560899817967,0.0,0.02042800042545423,74.15658000172698
26,True,0.7671358835163911,0.7671358835163911,1,0,0.8783279657363892,0.0,0.8783279657363892,rfdetr,True,0,145.94538700112025,0.0,0.01999199957936071,156.27900899926317
27,True,0.48866417969748094,0.0,1,1,0.8980705738067627,0.48718541860580444,0.0,none,True,1,135.46323199989274,775.9755430015502,776.2580089984112,922.1596860006684
28,True,0.30878752878187155,0.2995604014887974,1,4,0.8903942108154297,0.47085830569267273,0.47085830569267273,gdino_fallback,True,0,137.9696519979916,940.2124099979119,940.3914180002175,1093.3812759976718
29,True,0.2733810713027678,0.2733810713027678,1,0,0.8900449872016907,0.0,0.8900449872016907,rfdetr,True,0,66.38163900061045,0.0,0.02433299960102886,81.69337899744278
30,True,0.31757440598156556,0.31757440598156556,1,0,0.8932884335517883,0.0,0.8932884335517883,rfdetr,True,0,74.65360200149007,0.0,0.025768000341486186,88.89646500028903
31,True,0.0,0.0,2,3,0.8804156184196472,0.4784374237060547,0.0,none,True,1,138.78085699980147,794.773866997275,795.0635340021108,948.6195680001401
32,True,0.7806925706141373,0.7714411610980415,1,1,0.8880106806755066,0.4876657724380493,0.4876657724380493,gdino_fallback,True,0,131.9406109978445,761.4967189983872,761.6084889996273,905.9087860005093
33,True,0.8349998251228241,0.8349998251228241,1,0,0.8876984119415283,0.0,0.8876984119415283,rfdetr,True,0,129.77456400039955,0.0,0.019117000192636624,139.93519200084847
34,True,0.3874057027962013,0.3874057027962013,1,0,0.8864892721176147,0.0,0.8864892721176147,rfdetr,True,0,116.3195259978238,0.0,0.01900599818327464,126.27008100025705
35,True,0.1571235168463073,0.0,1,2,0.9011901021003723,0.5252470970153809,0.0,none,True,1,75.72140900083468,820.2814229989599,820.5209680018015,906.222257999616
36,True,0.14128548938446814,0.20686482305650175,1,3,0.892998456954956,0.5101990699768066,0.5101990699768066,gdino_fallback,True,0,72.43300900154281,778.269848000491,778.3797090014559,860.8060410006146
37,True,0.23975709179835453,0.23975709179835453,1,0,0.8923232555389404,0.0,0.8923232555389404,rfdetr,True,0,129.52709700039122,0.0,0.020180999854346737,141.76778700129944
38,True,0.7101956737946791,0.7101956737946791,1,0,0.8861318826675415,0.0,0.8861318826675415,rfdetr,True,0,138.23699700151337,0.0,0.0188490012078546,148.0654160004633
