frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
144,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,114.33825299900491,0.0034950026019942015,0.008369999704882503,127.88293500125292
145,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,117.44844399800058,0.0034999975468963385,0.00857399936649017,129.87943799817003
146,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,113.48620699936873,0.003606000973377377,0.0079849996836856,126.28466200112598
147,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,114.15332699834835,0.0038239995774347335,0.008598999556852505,127.0129389995418
148,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,110.28240699670278,0.003735000063898042,0.008915998478187248,123.26179700175999
149,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,117.2738900022523,0.004015000740764663,0.009860999853117391,129.35445699986303
150,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,115.92540200217627,0.0040619997889734805,0.008579998393543065,129.23598399720504
151,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,115.06524200012791,0.0033620017347857356,0.008268998499261215,126.88866999815218
152,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,114.26995099827764,0.003730998287210241,0.008380000508623198,127.41612900208565
153,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,116.42894000033266,0.0032809984986670315,0.0087650005298201,128.8942749997659
154,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,112.89464199944632,0.0032009993446990848,0.007790000381646678,126.28417699670536
155,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,117.63149300168152,0.002749002305790782,0.006522001058328897,129.80180100203143
156,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,114.08444000335294,0.0022170024749357253,0.006071000825613737,127.03412500195554
157,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,118.52759900284582,0.002340002538403496,0.00579399784328416,130.32860000021174
158,True,0.5630484209339275,0.5630484209339275,1,0,0.8837891221046448,0.0,0.8837891221046448,rfdetr,True,0,132.50455500019598,0.0,0.04540499867289327,145.70023699707235
159,True,0.5975460676277077,0.5975460676277077,1,0,0.8793845772743225,0.0,0.8793845772743225,rfdetr,True,0,115.49458599984064,0.0,0.14729699978488497,127.50774700180045
160,True,0.5787377241546938,0.5787377241546938,1,0,0.8801991939544678,0.0,0.8801991939544678,rfdetr,True,0,111.84455200054799,0.0,0.17000799925881438,125.17996899987338
161,True,0.5294703638027217,0.5294703638027217,1,0,0.8803284168243408,0.0,0.8803284168243408,rfdetr,True,0,114.22042100093677,0.0,0.21050199939054437,126.53976300134673
162,True,0.5466331655646468,0.5466331655646468,1,0,0.8767798542976379,0.0,0.8767798542976379,rfdetr,True,0,111.9956610018562,0.0,0.23092500123311765,125.51265399815748
163,True,0.43700611930325584,0.43700611930325584,1,0,0.8841355443000793,0.0,0.8841355443000793,rfdetr,True,0,116.35742300131824,0.0,0.21136400027899072,128.63282100079232
164,True,0.5956408964540097,0.5956408964540097,1,0,0.8736400604248047,0.0,0.8736400604248047,rfdetr,True,0,115.05287099862471,0.0,0.3153869984089397,128.47757400231785
165,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,116.42434000168578,279.32859499924234,279.3697390006855,407.90964999905555
166,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,115.74855599974399,278.9882530014438,279.0273080026964,406.46885199748795
167,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,3,116.60213899813243,291.01744199942914,291.0568549996242,419.45449099875987
168,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,4,126.45541500023683,278.29315599956317,278.332539000985,417.0327560022997
169,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,5,115.64196499966783,279.1409269993892,279.1801990024396,406.50455500144744
170,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,6,111.55135599983623,278.75354799834895,278.82740600034595,401.79855000315
171,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,7,112.75897599989548,276.8843569974706,276.95959900302114,401.9110549998004
172,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,8,113.07401200247114,279.6931630000472,279.7568339992722,404.03258800142794
173,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,9,136.61367199892993,280.85652599838795,280.9317409992218,429.43457799992757
174,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,10,111.79217800236074,279.00529199905577,279.0791490006086,401.8111359982868
175,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,112.42953799956013,280.16205899984925,280.3258210005879,404.28225899813697
176,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,110.45981200004462,0.0029149996407795697,0.008462000550935045,121.4329149988771
177,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,112.60018599932664,0.0033270007406827062,0.008704999345354736,123.38115500097047
178,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,113.07339599807165,0.0027149981178808957,0.006288999429671094,124.93978600105038
179,True,0.0,0.0,0,0,0.0,0.0,0.0,none,False,0,114.95834000015748,0.003435001417528838,0.008079001418082044,125.75638700218406
180,True,0.0,0.0,1,0,0.5858399271965027,0.0,0.5858399271965027,rfdetr,True,0,111.54210699896794,0.0,0.04301799708628096,123.4108170028776
181,True,0.0,0.0,0,1,0.0,0.503982424736023,0.503982424736023,gdino_fallback,True,0,113.40618900067057,280.17205499781994,280.38360999926226,404.59784399718046
182,True,0.6922997172907046,0.6922997172907046,1,0,0.7912614941596985,0.0,0.7912614941596985,rfdetr,True,0,111.23896899880492,0.0,0.15028299822006375,123.4765970002627
183,True,0.5197347258746113,0.0,1,0,0.8593206405639648,0.0,0.0,none,True,1,115.29637099738466,282.6775950015872,282.8160979988752,409.0953249979066
184,True,0.576096914567527,0.0,1,1,0.8819524049758911,0.1945207715034485,0.0,none,False,0,112.73485099809477,277.0603540011507,277.37083900137804,400.27213099892833
185,True,0.6421670842420502,0.6421670842420502,1,0,0.8769174218177795,0.0,0.8769174218177795,rfdetr,True,0,113.79368400230305,0.0,0.06477500210166909,124.4789939992188
186,True,0.7274843670137621,0.7274843670137621,1,0,0.876017689704895,0.0,0.876017689704895,rfdetr,True,0,111.30781800238765,0.0,0.17242700050701387,122.99913999959244
187,True,0.6291794181013147,0.6291794181013147,1,0,0.8886415958404541,0.0,0.8886415958404541,rfdetr,True,0,115.9003130014753,0.0,0.14597400149796158,126.54651699995156
188,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,1,113.44739500054857,278.9805990032619,279.02002100017853,403.8889740004379
189,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,2,113.22695099806879,279.70415399977355,279.7435780012165,403.738519999024
190,True,0.0,0.0,0,0,0.0,0.0,0.0,none,True,3,112.41084299763315,277.2982599999523,277.33744500073954,399.93021999907796
191,True,0.5062695537180216,0.5062695537180216,1,0,0.8629990816116333,0.0,0.8629990816116333,rfdetr,True,0,118.49904299742775,0.0,0.22167300267028622,129.27354099883814
192,True,0.46788049647717567,0.46788049647717567,1,0,0.8924852609634399,0.0,0.8924852609634399,rfdetr,True,0,112.69780099974014,0.0,0.23157800023909658,124.69346899888478
