frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
46,True,0.535443576879593,0.535443576879593,1,0,0.8491602540016174,0.0,0.8491602540016174,rfdetr,True,0,126.52724100189516,0.0,0.2102250000461936,139.31000999946264
47,True,0.5345417073870299,0.5345417073870299,1,0,0.8483641147613525,0.0,0.8483641147613525,rfdetr,True,0,118.40478600061033,0.0,0.29429399728542194,130.6770269984554
48,True,0.5340753926931284,0.5340753926931284,1,0,0.8488520383834839,0.0,0.8488520383834839,rfdetr,True,0,114.96081500081345,0.0,0.20789200061699376,127.71345600049244
49,True,0.542955761088932,0.542955761088932,1,0,0.850571870803833,0.0,0.850571870803833,rfdetr,True,0,118.04551599925617,0.0,0.21027500042691827,129.66070400216267
50,True,0.6131595712197001,0.6131595712197001,1,0,0.8493165373802185,0.0,0.8493165373802185,rfdetr,True,0,116.1765370015928,0.0,0.2069789989036508,128.91465299981064
51,True,0.6032590731343063,0.6032590731343063,1,0,0.8513532280921936,0.0,0.8513532280921936,rfdetr,True,0,118.68924900045386,0.0,0.20679600129369646,130.57666799795697
52,True,0.611872376073725,0.611872376073725,1,0,0.8508737087249756,0.0,0.8508737087249756,rfdetr,True,0,115.7051539994427,0.0,0.20985700029996224,129.4247980004002
53,True,0.6234505373208484,0.6234505373208484,1,0,0.8498883843421936,0.0,0.8498883843421936,rfdetr,True,0,120.49460699927295,0.0,0.23881400193204172,131.80264599941438
54,True,0.6306928999144568,0.6306928999144568,1,0,0.8542906641960144,0.0,0.8542906641960144,rfdetr,True,0,116.66045200036024,0.0,0.21002200082875788,129.11672300106147
55,True,0.616584613001463,0.616584613001463,1,0,0.8541600108146667,0.0,0.8541600108146667,rfdetr,True,0,118.80739999833168,0.0,0.2667939988896251,130.3317749989219
56,True,0.5978144131885224,0.5978144131885224,1,0,0.8537132740020752,0.0,0.8537132740020752,rfdetr,True,0,116.52529999992112,0.0,0.20837800184381194,128.93386400173767
57,True,0.6198842734866513,0.6198842734866513,1,0,0.8548358678817749,0.0,0.8548358678817749,rfdetr,True,0,118.73394500071299,0.0,0.20917000074405223,130.84915500076022
58,True,0.6253411005432163,0.6253411005432163,1,0,0.8533740639686584,0.0,0.8533740639686584,rfdetr,True,0,114.68024699934176,0.0,0.209371999517316,127.03940500068711
59,True,0.5954016089746584,0.5954016089746584,1,0,0.8545303344726562,0.0,0.8545303344726562,rfdetr,True,0,117.65115999878617,0.0,0.21136099894647487,130.15405899932375
60,True,0.6222203861152386,0.6222203861152386,1,0,0.8550897240638733,0.0,0.8550897240638733,rfdetr,True,0,114.89047600116464,0.0,0.27772699831984937,127.99800100037828
61,True,0.6182459804364685,0.6182459804364685,1,0,0.8568259477615356,0.0,0.8568259477615356,rfdetr,True,0,117.11032799939858,0.0,0.25118199846474454,128.50959400020656
62,True,0.5988434972006871,0.5988434972006871,1,0,0.8566588163375854,0.0,0.8566588163375854,rfdetr,True,0,124.24409199957154,0.0,0.2319250015716534,136.86329899792327
63,True,0.6177475364608367,0.6177475364608367,1,0,0.8549585342407227,0.0,0.8549585342407227,rfdetr,True,0,121.28886199934641,0.0,0.20849200154771097,132.75328000236186
64,True,0.6025626557515039,0.6025626557515039,1,0,0.8534674644470215,0.0,0.8534674644470215,rfdetr,True,0,113.61335899709957,0.0,0.23899699954199605,126.25297200065688
65,True,0.6076167302357236,0.6076167302357236,1,0,0.8542806506156921,0.0,0.8542806506156921,rfdetr,True,0,114.64023100052145,0.0,0.22098100089351647,126.58690900207148
66,True,0.6177031912128589,0.6177031912128589,1,0,0.8543419241905212,0.0,0.8543419241905212,rfdetr,True,0,116.85742299960111,0.0,0.23059299928718247,129.51793499814812
67,True,0.5744452622894392,0.5744452622894392,1,0,0.8561765551567078,0.0,0.8561765551567078,rfdetr,True,0,113.65354800000205,0.0,0.22090999846113846,125.19706700186362
68,True,0.617311300890811,0.617311300890811,1,0,0.8566257357597351,0.0,0.8566257357597351,rfdetr,True,0,111.81282100005774,0.0,0.20810899877687916,124.32578600055422
69,True,0.6096307363614556,0.6096307363614556,1,0,0.8619953989982605,0.0,0.8619953989982605,rfdetr,True,0,115.34988399944268,0.0,0.22623800032306463,126.82703999962541
70,True,0.5806018265964131,0.5806018265964131,1,0,0.8605354428291321,0.0,0.8605354428291321,rfdetr,True,0,113.81508100021165,0.0,0.2339489983569365,126.57230800323305
71,True,0.6180865703249924,0.6180865703249924,1,0,0.8580560088157654,0.0,0.8580560088157654,rfdetr,True,0,117.50004500208888,0.0,0.21511500017368235,129.18466099654324
72,True,0.6077449145359183,0.6077449145359183,1,0,0.8594754934310913,0.0,0.8594754934310913,rfdetr,True,0,113.51054900296731,0.0,0.2079600017168559,126.19129800077644
73,True,0.5897310877899383,0.5897310877899383,1,0,0.8624904751777649,0.0,0.8624904751777649,rfdetr,True,0,115.84296799992444,0.0,0.24176300212275237,127.68066900025588
74,True,0.5666368422748882,0.5666368422748882,1,0,0.862464189529419,0.0,0.862464189529419,rfdetr,True,0,112.47372100115172,0.0,0.20978099928470328,125.093126000138
75,True,0.6024573107306357,0.6024573107306357,1,0,0.8639529943466187,0.0,0.8639529943466187,rfdetr,True,0,116.76330800037249,0.0,0.21089399888296612,128.35250299758627
76,True,0.6049117313516821,0.6049117313516821,1,0,0.8646876215934753,0.0,0.8646876215934753,rfdetr,True,0,114.96496199833928,0.0,0.2345650027564261,127.51377099993988
77,True,0.588087518087786,0.588087518087786,1,0,0.8659217953681946,0.0,0.8659217953681946,rfdetr,True,0,117.94155799725559,0.0,0.21230300262686796,129.5160109984863
78,True,0.6092495336770438,0.6092495336770438,1,0,0.8675951361656189,0.0,0.8675951361656189,rfdetr,True,0,115.62401999981375,0.0,0.21537199791055173,128.29594600043492
79,True,0.6060002094431851,0.6060002094431851,1,0,0.8676072955131531,0.0,0.8676072955131531,rfdetr,True,0,135.61191800181405,0.0,0.2097449978464283,147.2990629990818
80,True,0.6031261108640459,0.6031261108640459,1,0,0.8678852915763855,0.0,0.8678852915763855,rfdetr,True,0,114.46704499758198,0.0,0.20913200205541216,127.08639799893717
81,True,0.6035368510589372,0.6035368510589372,1,0,0.8681074380874634,0.0,0.8681074380874634,rfdetr,True,0,114.67781600003946,0.0,0.2073479990940541,126.4649910008302
82,True,0.6083695369648361,0.6083695369648361,1,0,0.8658816814422607,0.0,0.8658816814422607,rfdetr,True,0,111.20261500036577,0.0,0.23229100042954087,124.24844500128529
83,True,0.59882858543925,0.59882858543925,1,0,0.8670377135276794,0.0,0.8670377135276794,rfdetr,True,0,112.67976700037252,0.0,0.2094570008921437,125.26665100085665
84,True,0.6126090467338289,0.6126090467338289,1,0,0.8656007051467896,0.0,0.8656007051467896,rfdetr,True,0,111.14143500162754,0.0,0.21097200078656897,123.9292789978208
85,True,0.6199516197891803,0.6199516197891803,1,0,0.8656670451164246,0.0,0.8656670451164246,rfdetr,True,0,115.12995099838008,0.0,0.2126360013789963,127.43404999855557
86,True,0.6166067046004032,0.6166067046004032,1,0,0.8669706583023071,0.0,0.8669706583023071,rfdetr,True,0,115.66154899992398,0.0,0.2328000009583775,128.38521500088973
87,True,0.5998953152318002,0.5998953152318002,1,0,0.8675426244735718,0.0,0.8675426244735718,rfdetr,True,0,118.5992470018391,0.0,0.22266399901127443,130.38589999996475
88,True,0.5952852005466513,0.5952852005466513,1,0,0.8703138828277588,0.0,0.8703138828277588,rfdetr,True,0,114.8865979994298,0.0,0.21691000074497424,127.75895500089973
89,True,0.5936938041598419,0.5936938041598419,1,0,0.869907796382904,0.0,0.869907796382904,rfdetr,True,0,115.38501000177348,0.0,0.20655399930546992,127.27962400094839
90,True,0.5923743330604616,0.5923743330604616,1,0,0.8704162836074829,0.0,0.8704162836074829,rfdetr,True,0,113.36287599988282,0.0,0.290173997200327,126.1229639967496
91,True,0.5863693781554437,0.5863693781554437,1,0,0.8695816397666931,0.0,0.8695816397666931,rfdetr,True,0,114.62676800147165,0.0,0.23128999964683317,126.27973100097734
92,True,0.5738185826060216,0.5738185826060216,1,0,0.8696193099021912,0.0,0.8696193099021912,rfdetr,True,0,111.25889100003405,0.0,0.23170100030256435,124.05370599663001
93,True,0.5726899497082911,0.5726899497082911,1,0,0.8723517060279846,0.0,0.8723517060279846,rfdetr,True,0,112.81911299738567,0.0,0.2113029986503534,124.34895900150877
94,True,0.5770516951571272,0.5770516951571272,1,0,0.8709088563919067,0.0,0.8709088563919067,rfdetr,True,0,111.90129299939144,0.0,0.20710399985546246,124.26502100061043
95,True,0.5721612268821763,0.5721612268821763,1,0,0.86847323179245,0.0,0.86847323179245,rfdetr,True,0,130.85774800129002,0.0,0.20839900025748648,143.06708900039666
96,True,0.5773996199594614,0.5773996199594614,1,0,0.8685238361358643,0.0,0.8685238361358643,rfdetr,True,0,110.20334400018328,0.0,0.21010600175941363,122.76229100098135
97,True,0.5652868998754168,0.5652868998754168,1,0,0.8652265071868896,0.0,0.8652265071868896,rfdetr,True,0,114.91627400027937,0.0,0.20875300106126815,126.4264590026869
98,True,0.55827506409172,0.55827506409172,1,0,0.867902934551239,0.0,0.867902934551239,rfdetr,True,0,112.1007229994575,0.0,0.21134000053280033,124.52233899966814
99,True,0.5572509590324954,0.5572509590324954,1,0,0.8709743022918701,0.0,0.8709743022918701,rfdetr,True,0,115.28153099789051,0.0,0.21152499903109856,127.09733700103243
100,True,0.5405217799886448,0.5405217799886448,1,0,0.8697642087936401,0.0,0.8697642087936401,rfdetr,True,0,112.78262799896766,0.0,0.2907659982156474,125.62302700098371
101,True,0.538652993915556,0.538652993915556,1,0,0.8686673641204834,0.0,0.8686673641204834,rfdetr,True,0,120.6074699985038,0.0,0.21075299810036086,132.14166399848182
102,True,0.5423003018479904,0.5423003018479904,1,0,0.8678421974182129,0.0,0.8678421974182129,rfdetr,True,0,113.62007400020957,0.0,0.2134569986083079,126.46707599924412
103,True,0.5511817030548061,0.5511817030548061,1,0,0.8691098093986511,0.0,0.8691098093986511,rfdetr,True,0,116.72960999931092,0.0,0.2158330025849864,128.35344699851703
104,True,0.5519775583520365,0.5519775583520365,1,0,0.8683549165725708,0.0,0.8683549165725708,rfdetr,True,0,114.51055400175392,0.0,0.208115998248104,127.26005900185555
105,True,0.5471542273234724,0.5471542273234724,1,0,0.8702957034111023,0.0,0.8702957034111023,rfdetr,True,0,117.21265999949537,0.0,0.21374899733928032,128.93103399983374
106,True,0.5398340426073627,0.5398340426073627,1,0,0.8730775117874146,0.0,0.8730775117874146,rfdetr,True,0,113.02028600039193,0.0,0.2837790016201325,125.70563100234722
107,True,0.5276277665114024,0.5276277665114024,1,0,0.8712297677993774,0.0,0.8712297677993774,rfdetr,True,0,116.90047199954279,0.0,0.20838199998252094,128.56356599877472
108,True,0.5270667812532773,0.5270667812532773,1,0,0.8703319430351257,0.0,0.8703319430351257,rfdetr,True,0,116.24906300130533,0.0,0.2255729996250011,128.56131799708237
109,True,0.5274280187355412,0.5274280187355412,1,0,0.8676918745040894,0.0,0.8676918745040894,rfdetr,True,0,118.21127499933937,0.0,0.40909699964686297,130.34526600313256
110,True,0.5405036331182836,0.5405036331182836,1,0,0.8662595748901367,0.0,0.8662595748901367,rfdetr,True,0,114.22480200053542,0.0,0.20699499873444438,126.8872270011343
111,True,0.537201321329994,0.537201321329994,1,0,0.8665499091148376,0.0,0.8665499091148376,rfdetr,True,0,123.80104700059746,0.0,0.30004300060682,135.3313520012307
112,True,0.5306553930225884,0.5306553930225884,1,0,0.8673713207244873,0.0,0.8673713207244873,rfdetr,True,0,114.60722200354212,0.0,0.23609599884366617,127.23633299901849
113,True,0.5432600455854989,0.5432600455854989,1,0,0.8677073121070862,0.0,0.8677073121070862,rfdetr,True,0,118.60964600055013,0.0,0.20939399837516248,130.82263700198382
114,True,0.5327225804735288,0.5327225804735288,1,0,0.8610079884529114,0.0,0.8610079884529114,rfdetr,True,0,114.26008000125876,0.0,0.20842899903072976,126.87579200064647
115,True,0.5479279819617943,0.5479279819617943,1,0,0.8647055625915527,0.0,0.8647055625915527,rfdetr,True,0,118.28355000034207,0.0,0.20701399989775382,129.6703840016562
116,True,0.5494567604745302,0.5494567604745302,1,0,0.8656043410301208,0.0,0.8656043410301208,rfdetr,True,0,113.88416100089671,0.0,0.22926500241737813,126.48562299727928
117,True,0.5559412983877519,0.5559412983877519,1,0,0.8649431467056274,0.0,0.8649431467056274,rfdetr,True,0,116.21694099812885,0.0,0.20794299780391157,127.94218699855264
118,True,0.5640186593752964,0.5640186593752964,1,0,0.8656879663467407,0.0,0.8656879663467407,rfdetr,True,0,113.56643100225483,0.0,0.23074899945640936,126.18751899935887
119,True,0.5649089476410843,0.5649089476410843,1,0,0.8679269552230835,0.0,0.8679269552230835,rfdetr,True,0,116.93018799996935,0.0,0.21197800015215762,128.52933099929942
120,True,0.5558576607190712,0.5558576607190712,1,0,0.8663074970245361,0.0,0.8663074970245361,rfdetr,True,0,114.45453900159919,0.0,0.20907900034217164,127.09566700141295
121,True,0.54184602925153,0.54184602925153,1,0,0.8679226040840149,0.0,0.8679226040840149,rfdetr,True,0,116.34102999960305,0.0,0.20785900051123463,127.83983700137469
122,True,0.5597120030642377,0.5597120030642377,1,0,0.8691720366477966,0.0,0.8691720366477966,rfdetr,True,0,114.2226190022484,0.0,0.20831100118812174,126.72145800024737
123,True,0.5373879327781373,0.5373879327781373,1,0,0.8670045733451843,0.0,0.8670045733451843,rfdetr,True,0,118.64081399835413,0.0,0.20701199900940992,130.24342500284547
124,True,0.5425351107816835,0.5425351107816835,1,0,0.8673903346061707,0.0,0.8673903346061707,rfdetr,True,0,114.39234900171869,0.0,0.20815300013055094,127.0345119992271
125,True,0.5613838841497835,0.5613838841497835,1,0,0.8690875172615051,0.0,0.8690875172615051,rfdetr,True,0,118.65830100214225,0.0,0.20848300118814223,130.12686499860138
126,True,0.5569099630192428,0.5569099630192428,1,0,0.8701860904693604,0.0,0.8701860904693604,rfdetr,True,0,115.57609800001956,0.0,0.20545599909382872,128.5187390021747
127,True,0.5418998096350571,0.5418998096350571,1,0,0.8699804544448853,0.0,0.8699804544448853,rfdetr,True,0,125.80376400001114,0.0,0.2435870010231156,137.3862750006083
128,True,0.48649345755548123,0.48649345755548123,1,0,0.8655338883399963,0.0,0.8655338883399963,rfdetr,True,0,128.30697000026703,0.0,0.21085399930598214,140.98428299985244
129,True,0.5160454105765694,0.5160454105765694,1,0,0.8631752133369446,0.0,0.8631752133369446,rfdetr,True,0,115.86528599946178,0.0,0.22108400298748165,127.54077199861058
130,True,0.5428082075443147,0.5428082075443147,1,0,0.8589694499969482,0.0,0.8589694499969482,rfdetr,True,0,114.90197999955853,0.0,0.2114060007443186,127.44051399931777
131,True,0.5171451259592212,0.5171451259592212,1,0,0.8610048294067383,0.0,0.8610048294067383,rfdetr,True,0,116.35475599905476,0.0,0.21142699915799312,128.06848200125387
132,True,0.5175583648573235,0.5175583648573235,1,0,0.8573267459869385,0.0,0.8573267459869385,rfdetr,True,0,112.5599590013735,0.0,0.2316149984835647,125.37749900002382
133,True,0.47876354824545475,0.47876354824545475,1,0,0.8596343994140625,0.0,0.8596343994140625,rfdetr,True,0,113.29644099896541,0.0,0.20749500254169106,124.26356699870666
134,True,0.5059773193698757,0.5059773193698757,1,0,0.8618865013122559,0.0,0.8618865013122559,rfdetr,True,0,111.2664960019174,0.0,0.21092099996167235,123.20944300154224
135,True,0.49288412559815026,0.49288412559815026,1,0,0.8560310006141663,0.0,0.8560310006141663,rfdetr,True,0,115.06087999805459,0.0,0.21126499996171333,125.94712099962635
136,True,0.5658613165041837,0.5658613165041837,1,0,0.854874312877655,0.0,0.854874312877655,rfdetr,True,0,113.53723899810575,0.0,0.2337219993933104,125.52812400099356
137,True,0.5575891622319609,0.5575891622319609,1,0,0.8603200912475586,0.0,0.8603200912475586,rfdetr,True,0,115.09400900104083,0.0,0.2124860002368223,126.06752699866774
138,True,0.5530172341415903,0.5530172341415903,1,0,0.851760745048523,0.0,0.851760745048523,rfdetr,True,0,113.27987299955566,0.0,0.20787500034202822,125.25573300081305
139,True,0.45652145254975607,0.45652145254975607,1,0,0.8538848757743835,0.0,0.8538848757743835,rfdetr,True,0,115.05793700052891,0.0,0.20854700051131658,126.01098499726504
140,True,0.4916378547849604,0.4916378547849604,1,0,0.8536845445632935,0.0,0.8536845445632935,rfdetr,True,0,111.97283699948457,0.0,0.2125550017808564,123.97441500070272
141,True,0.5162036645616143,0.5162036645616143,1,0,0.8451440930366516,0.0,0.8451440930366516,rfdetr,True,0,115.91182999836747,0.0,0.21000799824832939,126.9969119966845
142,True,0.547127419642507,0.547127419642507,1,0,0.8569449782371521,0.0,0.8569449782371521,rfdetr,True,0,115.31580600058078,0.0,0.21481099975062534,127.46088199855876
143,True,0.577752800644213,0.577752800644213,1,0,0.8709471225738525,0.0,0.8709471225738525,rfdetr,True,0,116.89895200106548,0.0,0.2749439991021063,127.9258739996294
144,True,0.5386234747947782,0.5386234747947782,1,0,0.8755258321762085,0.0,0.8755258321762085,rfdetr,True,0,129.6844719981891,0.0,0.301570998999523,142.99904400104424
145,True,0.537468011324991,0.537468011324991,1,0,0.8757421374320984,0.0,0.8757421374320984,rfdetr,True,0,114.03039500146406,0.0,0.20691299869213253,125.06524799755425
146,True,0.5836595470439978,0.5836595470439978,1,0,0.8714118599891663,0.0,0.8714118599891663,rfdetr,True,0,111.26167299880763,0.0,0.3081640024902299,123.52121500225621
147,True,0.5883085706047195,0.5883085706047195,1,0,0.8726420998573303,0.0,0.8726420998573303,rfdetr,True,0,114.00824199881754,0.0,0.2221569993707817,124.78487200132804
148,True,0.5936203098122146,0.5936203098122146,1,0,0.8677697777748108,0.0,0.8677697777748108,rfdetr,True,0,112.76253100004396,0.0,0.2091999995172955,124.54381800125702
149,True,0.590475240510716,0.590475240510716,1,0,0.8721503615379333,0.0,0.8721503615379333,rfdetr,True,0,115.12768099782988,0.0,0.21174799985601567,125.84849699851475
150,True,0.5084576487482567,0.5084576487482567,1,0,0.8801323175430298,0.0,0.8801323175430298,rfdetr,True,0,112.42723599934834,0.0,0.20939599926350638,124.14192900178023
151,True,0.5195557393806634,0.5195557393806634,1,0,0.8707002997398376,0.0,0.8707002997398376,rfdetr,True,0,115.16850999760209,0.0,0.23351499839918688,126.2804869984393
152,True,0.0,0.0,1,0,0.8765235543251038,0.0,0.8765235543251038,rfdetr,True,0,110.10996999903,0.0,0.21042700245743617,122.53287400017143
153,True,0.0,0.0,1,0,0.808930516242981,0.0,0.808930516242981,rfdetr,True,0,113.48819900013041,0.0,0.22283900034381077,124.66474000029848
154,True,0.0,0.0,1,0,0.8885325193405151,0.0,0.8885325193405151,rfdetr,True,0,111.5930269988894,0.0,0.22188000002643093,123.89352000172948
155,True,0.15831927077272168,0.0,1,1,0.8877160549163818,0.3734187185764313,0.0,none,True,1,116.70796399994288,284.499732999393,284.7355839985539,412.4705909998738
156,True,0.5750836654280478,0.0,1,0,0.8986785411834717,0.0,0.0,none,False,0,113.77508400255465,0.002515000232961029,0.17680900054983795,124.46856199676404
157,True,0.6722575578339939,0.6722575578339939,1,0,0.8914457559585571,0.0,0.8914457559585571,rfdetr,True,0,114.04216499795439,0.0,0.041330997191835195,124.51544699797523
158,True,0.23868631012105415,0.23868631012105415,1,0,0.886655330657959,0.0,0.886655330657959,rfdetr,True,0,123.99182299850509,0.0,0.14703700071549974,135.6735999979719
159,True,0.15518544634415643,0.15518544634415643,1,0,0.8546947836875916,0.0,0.8546947836875916,rfdetr,True,0,115.88380300236167,0.0,0.15892900046310388,126.87706299766432
